40|17,84
20|30,73
23|5.40,303
9|4,304
5|40.5.12.22.30,452
30|5.40.5.10,327
30|28,76
6|5,306
37|4,307
28|17.23,160
24|,308
37|22,310
0|5.40.5.19,476
5|40.5.18.16,319
36|4,311
5|40.5.31,77
40|5.18.16.30,312
30|5.40.5.12,313
5|23,314
37|9,414
5|30,78
37|24,333
37|5.21.5,79
36|23,315
23|,81
10|5,82
37|29,316
34|5,239
16|30,83
17|5.40.5.9.4,317
16|0,364
40|5.30.12,318
33|5,198
40|5.30.7,320
16|30.5,321
5|29,85
40|,86
5|40.5.3,322
5|0.5.40.5.20,87
5|16,131
34|11,241
40|5.22,323
36|30,324
30|37,325
12|22,88
5|40.5.12,326
14|37,328
5|18.16.30,90
28|23.30,91
36|18,330
17|36,331
17|21,94
17|37,281
40|5.21,95
30|,332
14|36,96
30|5.40.5.21,309
9|37,336
5|37.5.30,334
23|36,97
0|5.40.5.30,98
40|5.12.22.30,337
10|,244
17|23,338
19|,101
36|15,102
40|5.30.5.40,339
40|5.6,340
5|14,341
36|34,246
37|20,104
4|2,18
17|5.40.5.30,107
5|40.5.18.16.30,344
40|5.22.12.5,108
18|16.30,346
30|5.40.5.8,109
14|30,347
1|,110
40|5.4.9,348
8|,349
2|5.40.5.16,111
40|5.32,351
5|40.5.26,369
18|30,352
5|40.5.30.28,112
5|40.5.30.7,458
5|34,113
5|30.5.40,114
13|,283
9|2.4,354
4|37,115
0|5,116
22|30,135
37|5.30,117
15|14.30,118
33|32,357
17|23.28,119
2|5.40,358
10|36,359
5|31,361
28|5.40,89
36|2,120
9|2.5.40,121
33|,122
5|40.5.18,466
19|36,123
5|40.5.30.19,362
5|18,218
5|40.5.30.5.40,92
5|17,124
40|5.10,125
14|,75
5|36,126
5|8.15.14,461
40|5.8.15.14,127
5|7,363
30|5.40.5.15,128
5|40.5.19,129
5|40.5.4.9,130
37|11,137
5|30.1,366
40|5.20,329
40|5.34.11,132
5|40.5.19.20,206
28|23.5.40,367
37|21,133
5|30.36,371
30|7,134
40|5.27,373
17|,284
0|5.40,136
5|9.4,138
5|40.5.17,374
5|30.28,287
22|,181
5|34.11,375
12|22.30,376
8|15,464
5|40.5.34.11,139
36|16,378
37|1,379
26|37,380
4|,428
7|5,382
2|5.40.5.30,140
37|34,250
30|1,258
40|5.29,141
40|5.17,383
12|30,142
40|5.19.20,144
11|,385
5|40.5.2,386
37|19,387
5|6,388
16|5.0,389
40|5.18.16,390
5|40.5.9.4,145
32|30,391
12|,392
29|,146
40|5.30.10,394
36|22,423
5|40.5.8.15.14,147
9|,377
23|5.40.5.9,148
40|5.30.1,288
5|22.12.5,149
27|36,150
37|5,151
13|31,152
40|30,397
5|40.5.8,399
5|4.9,154
18|36,155
5|30.12,156
37|30,401
14|15,291
11|5.40.5.8,157
30|12,227
40|5.3,403
5|30.7,405
28|30,381
30|36,406
32|5,407
30|0,408
10|34,409
27|5.40,159
5|16.5,412
37|14,162
5|40.5.7,161
5|20,99
15|8,30
19|5.40,169
18|5.16,163
22|12,415
5|22,164
40|24,417
24|5.10,165
20|36,451
30|20,166
40|5.33,56
24|5,418
5|40,100
2|37,419
23|30,420
16|18,421
40|5.30.19,422
11|10,171
30|18,167
17|30,103
34|10,424
26|1.5,143
37|27,440
36|1,168
23|28,426
7|,170
5|40.5.6,254
30|5.40.5.7,427
4|36.4.2,172
37|2,174
5|40.5.22,175
5|0.5.40,429
30|3,430
23|17,176
5|1,177
28|17.5,431
8|15.14,433
0|,434
36|6,435
5|18.16,437
36|12,219
5|40.5.9,368
5|9,178
16|5.37,179
30|5,180
40|5.28,257
15|14,183
30|5.40,182
37|12,185
19|30,184
18|16,186
5|8.30,187
7|36,188
5|8,106
23|28.30,189
20|5.40.5.30,442
5|26,190
5|4.5,444
10|11,191
7|37,445
36|9,192
6|,446
5|13,222
3|36,447
40|5.31,301
26|36,448
30|5.40.5.9,193
5|30.10,432
5|33,345
5|40.5.33,194
30|26,449
20|5.37,450
40|5.9.4,40
22|12.5,195
8|30,196
3|40,217
26|5.40.5.19,197
2|,453
5|40.5.15,199
5|40.5.30.12,454
5|40.5.28,200
40|5.2,201
5|37.5.21.5,202
40|5.23,455
5|30.19,456
1|26,441
5|32,72
1|5,457
9|4.5,204
37|5.29,460
31|5,105
40|3,205
28|17,462
27|,207
5|0.5.40.5.30,208
31|13,463
5|12.22.30,350
21|,209
18|,468
5|40.5.18.5,398
11|30,210
5|27,211
4|30.5.40,212
5|,467
40|5.30,213
34|36,214
5|37.5.29,215
26|5.40.5.20,216
19|20,353
40|5.15,335
40|5.18.5,469
5|0.5,470
5|0,471
30|9,436
37|26,220
12|5,221
34|11.30,223
40|5.8,395
5|30.8,224
5|8.15,472
9|5,225
30|5.40.5.22,473
30|5.0,305
5|40.5.23,474
5|40.5.30.8,438
40|20,475
1|5.0.5,226
2|4,41
36|,228
