311,524,0.08461538461538462
311,65,0.6153846153846154
311,516,0.08846153846153847
30,507,1.0
30,457,0.0241423125794155
30,31,1.0
31,507,1.0
31,529,1.0
31,152,1.0
31,48,1.0
31,118,0.7666666666666667
31,299,1.0
31,524,0.4776579352850539
31,517,1.0
31,364,0.6781609195402298
31,139,1.0
31,102,1.0
31,172,0.08755760368663594
31,83,1.0
31,321,0.30952380952380953
32,296,0.11224489795918367
32,303,0.2
32,108,0.16326530612244897
32,524,0.20408163265306123
32,130,0.21875
33,173,1.0
291,507,0.02399232245681382
291,496,1.0
291,164,1.0
291,133,1.0
291,334,0.006980802792321117
291,524,0.09933774834437085
291,41,0.125
291,170,1.0
291,320,0.06806282722513089
291,304,0.046511627906976744
291,149,0.07929515418502203
435,507,0.020873320537428023
435,440,0.12790697674418605
435,329,0.3333333333333333
435,206,1.0
435,174,0.45454545454545453
435,236,0.046296296296296294
435,457,0.3322784810126582
435,524,0.03009259259259259
186,146,1.0
358,135,1.0
358,368,1.0
292,513,0.6557377049180327
292,440,0.3442622950819672
292,36,0.16822429906542055
292,524,0.6557377049180327
35,206,1.0
11,507,0.022321428571428572
11,191,0.05511811023622047
11,208,0.03618421052631579
11,34,0.07586206896551724
11,128,0.11578947368421053
11,443,0.14814814814814814
11,484,1.0
11,134,0.08986175115207373
11,245,0.05730337078651685
11,500,0.07801418439716312
11,450,0.09565217391304348
11,440,0.08333333333333333
36,258,0.17445482866043613
36,121,0.1588785046728972
36,192,1.0
36,474,0.03115264797507788
36,369,0.03115264797507788
36,466,0.5454545454545454
36,65,0.8269794721407625
36,524,0.4672897196261682
37,101,1.0
37,72,1.0
37,524,1.0
39,462,0.08778625954198473
39,316,1.0
39,363,1.0
95,419,0.12863070539419086
95,340,1.0
95,209,1.0
95,156,0.5625
95,439,0.38405797101449274
40,154,0.5757575757575758
40,143,1.0
40,237,0.5
40,524,0.5757575757575758
96,439,1.0
96,389,1.0
294,419,0.07330567081604426
294,414,1.0
294,254,0.1111111111111111
294,90,0.22448979591836735
294,56,1.0
41,419,0.04149377593360996
41,75,0.5
41,353,0.08153078202995008
41,241,0.01904761904761905
41,334,0.011398963730569948
41,466,0.45454545454545453
41,304,0.09852216748768473
41,487,0.5851063829787234
41,508,0.018218623481781375
41,141,0.10371517027863777
41,513,0.0326530612244898
41,370,1.0
41,116,1.0
41,182,1.0
41,309,0.03262955854126679
41,257,1.0
41,404,0.12903225806451613
41,149,0.06
41,477,0.1891891891891892
41,130,0.21875
41,376,1.0
41,439,0.09420289855072464
41,440,0.34309623430962344
41,102,0.022123893805309734
41,444,0.6
41,62,0.030303030303030304
41,524,0.17154811715481172
41,446,0.71900826446281
41,346,0.10416666666666667
41,320,0.1
41,335,0.7592592592592593
41,415,1.0
41,321,0.14473684210526316
41,453,0.06481481481481481
41,417,1.0
41,454,0.3695652173913043
41,165,0.8846153846153846
41,325,0.1411764705882353
41,226,1.0
41,478,0.03565891472868217
41,327,0.02095238095238095
41,363,0.033093525179856115
41,233,0.3793103448275862
41,104,0.17708333333333334
41,72,0.23809523809523808
295,412,1.0
295,189,1.0
295,321,1.0
42,507,1.0
42,265,0.18181818181818182
42,322,0.3037974683544304
42,208,0.0625
42,46,0.08928571428571429
42,137,0.048034934497816595
42,174,0.08125
42,325,1.0
42,457,0.009876543209876543
42,245,0.01348314606741573
42,359,0.0664451827242525
42,440,0.023109243697478993
43,106,1.0
43,334,1.0
43,59,1.0
44,137,0.5454545454545454
44,530,0.45454545454545453
44,433,0.5454545454545454
45,508,1.0
45,526,1.0
45,423,0.12222222222222222
296,202,1.0
296,482,1.0
296,470,0.47761194029850745
296,101,1.0
296,492,0.10569105691056911
296,189,0.15608465608465608
296,524,0.3469387755102041
46,439,0.07947019867549669
46,508,0.09821428571428571
46,421,0.25
46,434,0.45714285714285713
46,240,1.0
46,195,0.30303030303030304
46,524,0.5666666666666667
46,486,0.18333333333333332
46,143,0.4
46,491,1.0
46,470,0.07947019867549669
46,492,1.0
46,304,0.3694581280788177
46,230,1.0
46,94,0.09821428571428571
46,54,0.09821428571428571
46,368,0.06622516556291391
46,350,0.09821428571428571
46,371,0.19696969696969696
46,354,0.18181818181818182
46,436,0.2830188679245283
46,404,0.15178571428571427
46,72,0.3576158940397351
297,162,1.0
297,424,1.0
297,205,0.3684210526315789
297,524,0.4838709677419355
297,478,1.0
297,356,1.0
298,512,1.0
298,143,1.0
298,436,1.0
298,524,1.0
49,319,1.0
49,349,1.0
299,519,0.56
299,407,0.3225806451612903
299,425,1.0
299,485,1.0
299,524,0.44
300,389,1.0
300,524,1.0
50,419,1.0
51,508,1.0
301,316,1.0
301,524,1.0
302,90,1.0
302,524,1.0
303,419,0.05763688760806916
303,74,1.0
303,222,1.0
303,371,0.16666666666666666
303,367,0.10476190476190476
303,77,0.28205128205128205
303,462,0.3
303,334,0.02254791431792559
303,524,0.20451527224435592
303,270,1.0
303,197,1.0
303,234,1.0
303,500,1.0
303,321,0.13924050632911392
304,419,0.05947955390334572
304,460,0.4088669950738916
304,107,1.0
304,483,1.0
304,61,0.06511627906976744
304,62,0.1111111111111111
304,157,1.0
304,93,1.0
304,160,1.0
304,83,1.0
304,498,1.0
304,367,0.04460966542750929
304,200,1.0
304,402,1.0
304,325,0.07441860465116279
304,386,0.08024691358024691
304,255,1.0
304,56,0.7435897435897436
304,202,1.0
304,316,1.0
304,72,0.03036876355748373
304,434,0.06437768240343347
304,187,1.0
304,172,0.058823529411764705
304,161,1.0
304,148,0.32786885245901637
304,184,1.0
304,320,0.05116279069767442
53,373,1.0
440,439,0.09615384615384616
440,530,1.0
440,434,0.09243697478991597
440,193,0.04411764705882353
440,153,0.8403361344537815
440,185,1.0
440,344,0.26
440,212,1.0
440,334,0.7745098039215687
440,247,0.36666666666666664
440,492,0.06932773109243698
440,524,0.16666666666666666
440,451,0.38
440,216,0.11764705882352941
440,455,0.4888888888888889
440,131,0.02100840336134454
440,163,0.6190476190476191
440,371,0.08974358974358974
440,387,0.4375
440,284,0.30158730158730157
440,436,0.12698412698412698
440,404,0.08383233532934131
440,375,1.0
54,146,1.0
54,507,1.0
54,469,0.3157894736842105
54,208,1.0
54,137,0.0611353711790393
54,174,0.1625
54,359,0.029900332225913623
54,457,0.020289855072463767
54,145,1.0
523,404,1.0
523,173,1.0
306,72,1.0
307,172,1.0
308,204,0.3333333333333333
308,190,0.3484848484848485
308,326,0.3484848484848485
308,423,0.15151515151515152
308,237,0.16666666666666666
231,526,1.0
56,450,1.0
56,343,0.7435897435897436
56,524,0.2564102564102564
309,408,0.13360881542699724
309,332,1.0
309,525,1.0
309,284,0.6984126984126984
309,271,1.0
309,334,0.014908256880733946
309,524,0.43112947658402206
309,198,0.11570247933884298
309,293,1.0
309,342,0.1115702479338843
309,321,0.16455696202531644
310,498,1.0
310,508,1.0
57,530,1.0
57,263,1.0
312,320,1.0
312,518,1.0
481,503,1.0
481,368,1.0
481,492,0.13725490196078433
481,104,0.10416666666666667
481,210,0.09401709401709402
481,334,1.0
481,363,1.0
443,486,0.136986301369863
443,75,0.5
443,509,1.0
443,479,0.2903225806451613
443,160,1.0
443,325,0.5058823529411764
443,326,1.0
443,334,1.0
443,524,0.1780821917808219
58,510,1.0
58,524,1.0
313,61,1.0
313,478,1.0
314,211,1.0
314,524,1.0
59,255,1.0
59,122,0.6756756756756757
59,496,1.0
59,510,1.0
59,225,1.0
59,149,0.6696035242290749
59,334,1.0
59,524,0.2692307692307692
60,397,1.0
60,524,1.0
61,507,0.01310615989515072
61,453,0.10596026490066225
61,511,1.0
61,162,1.0
61,290,0.5081967213114754
61,103,1.0
61,334,0.011135857461024499
61,524,0.06842923794712286
62,507,1.0
62,521,1.0
62,360,1.0
62,362,0.6783004552352049
62,520,1.0
62,87,1.0
62,221,0.48770491803278687
62,524,0.2798573975044563
317,191,1.0
317,515,0.3076923076923077
156,486,0.5625
156,450,0.4375
319,195,0.38461538461538464
320,507,0.012955854126679463
320,486,0.12389380530973451
320,225,1.0
320,243,1.0
320,524,0.05818181818181818
320,457,0.013991769547325103
320,447,0.5217391304347826
320,188,1.0
320,149,0.05726872246696035
64,394,0.625
64,436,0.27906976744186046
64,524,0.625
65,434,0.08797653958944282
65,406,0.03225806451612903
65,165,0.8846153846153846
65,524,0.05278592375366569
321,508,0.13157894736842105
321,419,0.189873417721519
321,482,0.061224489795918366
321,362,0.23076923076923078
321,513,0.2
321,338,1.0
321,325,0.08163265306122448
321,373,0.05102040816326531
321,86,1.0
321,148,0.2545454545454545
321,72,0.08673469387755102
66,439,1.0
66,419,1.0
66,371,0.07669616519174041
322,373,1.0
322,454,0.3695652173913043
322,208,1.0
67,122,0.48148148148148145
67,149,1.0
67,447,1.0
324,476,1.0
324,264,1.0
318,385,1.0
318,524,1.0
325,419,0.040345821325648415
325,507,0.004358161648177496
325,334,0.005500550055005501
325,524,0.14344262295081966
325,381,1.0
325,488,1.0
325,92,1.0
325,382,1.0
325,395,1.0
325,508,0.09433962264150944
325,373,0.4838709677419355
325,94,0.12121212121212122
325,455,0.5111111111111111
325,473,1.0
325,72,0.028953229398663696
325,404,0.09352517985611511
325,148,0.1320754716981132
325,377,1.0
326,507,0.030257936507936508
326,469,0.39473684210526316
326,379,1.0
326,137,0.12663755458515283
326,174,0.140625
326,457,0.02748414376321353
326,111,0.20967741935483872
326,381,0.391304347826087
326,245,0.014606741573033709
68,250,1.0
398,477,1.0
328,38,1.0
328,524,1.0
329,168,1.0
329,185,0.35327635327635326
329,115,1.0
329,506,0.150997150997151
329,524,0.43874643874643876
71,528,1.0
71,335,1.0
400,521,0.46153846153846156
400,520,0.4782608695652174
400,346,0.10416666666666667
400,480,1.0
400,386,0.5217391304347826
400,524,0.5217391304347826
72,401,0.08284023668639054
72,482,0.007423904974016332
72,289,1.0
72,409,1.0
72,174,0.22727272727272727
72,334,0.006600660066006601
72,524,0.09725315515961395
72,486,0.03492063492063492
72,245,0.02359550561797753
72,414,1.0
72,179,1.0
72,507,0.013435700575815739
72,359,0.46179401993355484
72,94,0.013363028953229399
72,305,1.0
72,367,0.011135857461024499
72,457,0.02551440329218107
72,363,0.019302152932442463
72,484,0.3629032258064516
72,86,0.43859649122807015
72,73,1.0
63,416,1.0
63,34,0.09523809523809523
63,457,0.03074670571010249
63,507,1.0
63,484,0.3870967741935484
330,191,1.0
330,223,1.0
74,402,1.0
74,203,0.32786885245901637
75,237,0.12686567164179105
75,486,0.07723577235772358
75,347,1.0
76,147,1.0
76,219,1.0
332,125,1.0
332,343,0.031545741324921134
77,125,1.0
77,513,0.4230769230769231
361,258,1.0
361,507,1.0
361,457,0.023026315789473683
333,527,1.0
333,524,1.0
78,386,1.0
79,507,0.007677543186180422
79,144,0.5079365079365079
79,457,0.013991769547325103
79,506,1.0
79,524,0.16417910447761194
334,459,1.0
334,419,0.01261467889908257
334,191,1.0
334,133,1.0
334,152,1.0
334,490,1.0
334,162,1.0
334,243,1.0
334,177,1.0
334,339,1.0
334,159,1.0
334,526,0.5416666666666666
334,128,0.9393939393939394
334,500,0.6341463414634146
334,507,0.24107142857142858
334,141,0.019762845849802372
334,367,0.022935779816513763
334,353,0.019762845849802372
334,474,0.010956175298804782
334,518,1.0
334,457,0.9604743083003953
334,134,0.8052995391705069
334,360,1.0
334,434,0.018924302788844622
334,172,0.014652014652014652
335,496,0.24074074074074073
335,486,0.48672566371681414
80,354,1.0
383,241,0.1111111111111111
383,82,0.1111111111111111
383,506,0.25555555555555554
383,524,0.6333333333333333
81,404,1.0
81,502,1.0
82,148,1.0
82,70,0.06739130434782609
83,140,1.0
83,199,1.0
83,524,0.21153846153846154
107,191,1.0
107,265,1.0
284,343,0.17350157728706625
284,524,0.6984126984126984
337,403,1.0
220,432,1.0
220,441,1.0
338,340,1.0
338,138,1.0
339,508,1.0
339,413,1.0
339,381,1.0
339,494,0.4583333333333333
339,486,0.11578947368421053
339,492,0.11578947368421053
339,350,0.6
339,423,0.2
25,137,0.0611353711790393
25,208,1.0
340,345,1.0
340,367,0.2718168812589413
340,198,0.1951219512195122
340,200,1.0
340,342,0.2682926829268293
108,202,1.0
108,482,1.0
86,486,0.46153846153846156
86,436,0.47619047619047616
86,404,0.4782608695652174
86,524,1.0
86,193,1.0
88,357,1.0
88,524,1.0
342,0,0.7027027027027027
342,105,1.0
342,450,1.0
342,524,1.0
90,487,0.7755102040816326
343,419,0.46196403872752423
343,293,0.031545741324921134
343,198,0.12302839116719243
343,251,0.1608832807570978
343,525,0.03470031545741325
343,524,0.444794952681388
345,0,0.4444444444444444
345,527,1.0
344,482,0.74
344,189,0.15608465608465608
344,524,0.74
323,174,1.0
323,133,1.0
323,457,1.0
431,136,0.7083333333333334
431,464,1.0
431,524,0.7083333333333334
176,195,0.5185185185185185
176,371,0.48148148148148145
176,418,1.0
176,524,1.0
93,139,1.0
93,171,1.0
93,524,1.0
407,517,0.3548387096774194
407,457,0.3548387096774194
407,524,0.3225806451612903
347,524,1.0
348,486,1.0
348,519,1.0
348,237,0.09042553191489362
94,419,0.09090909090909091
94,507,0.003838771593090211
94,469,0.3157894736842105
94,208,0.07236842105263158
94,461,1.0
94,163,0.38095238095238093
94,174,0.1625
94,145,1.0
94,146,1.0
94,137,0.0611353711790393
94,91,1.0
94,239,1.0
94,457,0.10097719869706841
94,449,0.09502262443438914
349,216,1.0
350,507,0.4
350,479,0.4
97,434,1.0
149,106,1.0
149,247,0.6333333333333333
149,524,0.40066225165562913
149,55,1.0
352,507,0.005449591280653951
352,133,0.07692307692307693
352,496,0.09230769230769231
353,427,1.0
353,507,0.0491283676703645
353,367,0.20833333333333334
353,315,1.0
353,173,0.5490848585690515
353,524,0.16805324459234608
353,126,1.0
353,457,0.018820577164366373
353,404,0.10752688172043011
353,476,0.12479201331114809
357,506,1.0
355,437,1.0
100,517,0.24390243902439024
100,172,0.24390243902439024
100,457,0.010964912280701754
100,507,0.24390243902439024
100,152,0.7560975609756098
102,507,0.004558541266794626
102,519,1.0
102,457,0.00905349794238683
102,199,1.0
102,172,1.0
102,425,1.0
102,524,0.11946902654867257
104,410,0.17708333333333334
104,392,0.8305084745762712
104,486,0.2634920634920635
105,487,1.0
360,268,1.0
244,507,0.005038387715930902
244,457,0.00905349794238683
244,521,1.0
244,520,1.0
106,122,0.32432432432432434
69,457,1.0
230,223,1.0
362,507,0.004078694817658349
362,384,1.0
362,268,1.0
362,524,0.06828528072837632
362,463,1.0
362,262,1.0
362,457,0.009876543209876543
362,484,0.3870967741935484
362,405,1.0
362,480,1.0
109,378,1.0
109,143,1.0
109,524,1.0
110,260,1.0
110,245,1.0
363,419,0.06340057636887608
363,412,1.0
363,189,0.47619047619047616
363,410,0.5
363,524,0.1237410071942446
111,204,1.0
111,413,0.20967741935483872
111,524,0.5161290322580645
111,237,0.27419354838709675
471,500,1.0
471,289,1.0
364,524,0.6781609195402298
364,124,1.0
239,483,1.0
239,477,0.1891891891891892
112,172,1.0
113,499,0.5454545454545454
113,490,1.0
366,157,1.0
366,524,1.0
327,524,0.17543859649122806
327,236,1.0
327,237,0.21333333333333335
327,144,0.8245614035087719
367,507,0.14666666666666667
367,114,1.0
367,254,0.44206008583690987
367,514,1.0
367,524,0.06294706723891273
367,119,1.0
367,159,1.0
367,138,1.0
368,507,0.003598848368522073
368,401,0.05917159763313609
368,457,0.07891637220259129
368,167,0.5161290322580645
368,524,0.12790697674418605
115,457,0.048559670781893
115,359,0.36363636363636365
369,513,1.0
371,507,0.0033589251439539347
371,0,0.17699115044247787
371,254,0.6342182890855457
371,484,0.11290322580645161
371,524,0.0471976401179941
371,457,0.28983688833124216
371,119,0.06489675516224189
371,359,0.02159468438538206
372,429,1.0
372,524,1.0
373,419,0.11210762331838565
373,507,0.004506349856616141
373,265,1.0
373,191,0.5161290322580645
373,196,1.0
118,417,0.7666666666666667
118,199,0.23333333333333334
119,419,1.0
120,237,0.3448275862068966
120,524,0.6551724137931034
89,172,1.0
377,160,1.0
508,507,1.0
508,530,1.0
508,524,0.22641509433962265
508,479,0.43548387096774194
121,513,1.0
122,507,0.32432432432432434
122,457,0.02633744855967078
379,393,1.0
124,47,1.0
125,524,1.0
380,403,1.0
381,240,1.0
381,524,0.3793103448275862
336,439,1.0
336,198,1.0
253,205,1.0
253,468,1.0
382,450,1.0
382,438,0.47619047619047616
128,141,0.17956656346749225
128,173,0.7307692307692307
128,492,0.14736842105263157
128,524,0.1368421052631579
128,354,0.7049180327868853
129,148,1.0
384,520,1.0
384,38,1.0
131,507,0.006448412698412698
131,191,0.03937007874015748
131,134,0.024193548387096774
131,245,0.04157303370786517
132,180,1.0
132,524,1.0
70,524,0.48043478260869565
70,506,0.8807339449541285
70,185,0.11926605504587157
386,136,0.7207207207207207
386,34,0.07586206896551724
386,451,0.41
386,524,0.2759146341463415
387,370,0.5625
134,193,0.029953917050691243
134,492,0.029953917050691243
134,154,1.0
388,187,1.0
388,453,1.0
136,268,0.09009009009009009
136,346,0.4791666666666667
136,405,0.1891891891891892
391,507,1.0
391,225,1.0
391,457,0.013991769547325103
0,524,0.2972972972972973
370,448,1.0
370,451,0.21
370,486,0.196875
98,127,1.0
98,460,0.3055555555555556
331,269,0.37777777777777777
331,152,1.0
137,204,0.26200873362445415
137,237,0.13973799126637554
137,524,0.20087336244541484
392,203,0.8305084745762712
392,524,0.1694915254237288
393,501,1.0
436,507,0.7586206896551724
436,162,0.2413793103448276
436,457,0.023045267489711935
436,290,0.7586206896551724
436,484,0.5
515,204,0.6923076923076923
515,237,0.3076923076923077
394,406,1.0
140,524,1.0
518,243,1.0
395,191,1.0
395,438,0.5238095238095238
396,238,1.0
396,426,1.0
397,432,1.0
141,419,0.2682926829268293
141,232,1.0
141,404,0.07534246575342465
141,248,0.12848297213622292
141,524,0.43653250773993807
141,445,0.13622291021671826
142,469,0.2894736842105263
142,246,1.0
142,174,1.0
143,529,1.0
143,117,0.20202020202020202
143,457,0.03806734992679356
143,507,1.0
143,269,0.37777777777777777
143,484,0.45161290322580644
117,524,1.0
117,150,1.0
117,237,0.16161616161616163
399,216,0.375
399,524,0.625
144,148,0.4
144,524,0.7590361445783133
402,500,1.0
402,524,1.0
401,256,1.0
401,216,0.2781065088757396
401,524,1.0
145,375,1.0
147,530,1.0
404,507,0.04563492063492063
404,467,1.0
404,486,0.11165048543689321
404,524,0.15053763440860216
404,457,0.013801756587202008
404,484,0.5333333333333333
404,526,0.6129032258064516
404,237,0.24074074074074073
405,157,1.0
406,474,1.0
406,403,0.37254901960784315
148,524,0.04504504504504504
148,506,0.6
148,185,0.06756756756756757
465,47,1.0
465,524,1.0
150,521,1.0
151,411,1.0
151,210,1.0
151,524,1.0
351,173,1.0
351,524,1.0
408,486,0.1643835616438356
408,256,0.589041095890411
408,524,0.2465753424657534
152,444,0.4
152,524,0.2891566265060241
153,174,1.0
155,524,1.0
155,421,1.0
155,497,1.0
410,500,0.13513513513513514
410,135,1.0
410,524,0.5
411,470,1.0
158,419,1.0
159,200,1.0
159,487,0.10638297872340426
415,486,0.11746031746031746
161,341,1.0
161,453,1.0
416,221,1.0
162,468,1.0
417,237,0.44680851063829785
417,486,0.4418604651162791
163,454,0.38095238095238093
166,359,1.0
166,245,1.0
167,203,0.5161290322580645
167,524,0.4838709677419355
374,512,1.0
374,237,1.0
259,482,1.0
375,223,0.06276150627615062
171,489,1.0
172,507,0.00263915547024952
172,457,0.017543859649122806
172,485,1.0
172,524,0.0707070707070707
172,529,1.0
172,169,1.0
418,450,1.0
419,524,0.13416320885200553
419,450,1.0
419,507,0.012290045063498567
419,178,1.0
421,507,0.6813559322033899
421,232,1.0
421,476,0.08813559322033898
421,267,0.5952380952380952
421,173,0.6813559322033899
421,174,0.3695652173913043
421,457,0.24101479915433405
421,524,0.10847457627118644
422,524,1.0
378,242,1.0
173,184,1.0
173,212,1.0
173,248,0.22006472491909385
173,446,0.71900826446281
173,524,0.517799352750809
174,354,0.14130434782608695
174,423,0.06875
174,524,0.21739130434782608
174,249,1.0
423,530,0.25555555555555554
423,457,0.2777777777777778
423,433,1.0
423,524,0.14444444444444443
175,469,0.3157894736842105
175,266,1.0
177,453,1.0
177,492,0.16049382716049382
177,52,1.0
177,452,0.1864406779661017
177,524,0.25925925925925924
424,453,1.0
424,452,0.2542372881355932
425,492,0.4642857142857143
426,214,1.0
123,250,1.0
123,524,1.0
180,453,1.0
180,452,0.1694915254237288
428,127,1.0
428,524,1.0
214,524,1.0
429,530,1.0
181,457,1.0
181,441,1.0
169,233,1.0
182,262,1.0
182,221,1.0
182,486,0.034375
183,474,1.0
183,524,1.0
183,403,0.2549019607843137
184,315,1.0
235,258,1.0
235,224,0.7446808510638298
432,524,1.0
433,85,1.0
434,507,0.005998080614203455
434,516,1.0
434,513,0.022108843537414966
434,524,0.07963246554364471
434,457,0.00905349794238683
434,504,1.0
434,458,1.0
185,524,0.7214285714285714
187,524,1.0
189,203,0.20105820105820105
189,462,1.0
189,524,0.48677248677248675
438,359,0.47619047619047616
439,507,0.004078694817658349
439,450,0.2028985507246377
439,524,0.08695652173913043
191,454,0.6304347826086957
191,193,0.047244094488188976
191,475,1.0
191,492,0.09448818897637795
215,457,1.0
215,506,1.0
451,221,0.27049180327868855
451,524,0.41
441,492,0.2222222222222222
442,446,1.0
442,354,1.0
193,507,0.017361111111111112
193,208,0.2972972972972973
193,245,0.03258426966292135
193,223,0.04184100418410042
261,477,1.0
195,507,0.017828843106180665
195,457,0.030112923462986198
195,524,0.6153846153846154
444,517,0.6
444,237,0.12234042553191489
444,486,0.12624584717607973
445,476,0.32142857142857145
445,354,0.384
445,524,0.6785714285714286
446,476,0.18181818181818182
446,486,0.40569395017793597
446,524,0.09917355371900827
447,524,0.5217391304347826
447,496,0.4782608695652174
290,490,0.4918032786885246
290,257,1.0
290,453,0.5081967213114754
448,221,1.0
524,403,0.37254901960784315
524,452,0.22033898305084745
524,216,0.07278481012658228
524,453,0.4514285714285714
524,455,0.5111111111111111
524,201,0.3548387096774194
524,202,1.0
524,457,0.32346723044397463
524,203,0.6721311475409836
524,206,0.625
524,460,0.6944444444444444
524,209,1.0
524,464,1.0
524,210,0.48717948717948717
524,466,0.45454545454545453
524,354,0.256
524,526,0.15942028985507245
524,85,1.0
524,219,1.0
524,472,1.0
524,474,0.12229102167182662
524,34,0.23448275862068965
524,221,0.48770491803278687
524,482,0.3646322378716745
524,224,0.7446808510638298
524,486,0.08185053380782918
524,346,0.125
524,490,0.25
524,491,1.0
524,267,0.40476190476190477
524,228,1.0
524,493,1.0
524,496,1.0
524,478,0.13488372093023257
524,499,0.5454545454545454
524,500,0.36585365853658536
524,359,0.21096345514950166
524,237,0.23880597014925373
524,238,0.5512820512820513
524,501,1.0
524,242,0.5945945945945946
524,245,0.02696629213483146
524,247,0.6333333333333333
524,506,0.24
524,507,0.21577380952380953
524,252,1.0
524,513,0.41156462585034015
524,255,0.56
524,519,1.0
524,520,1.0
524,258,0.2079207920792079
524,521,0.35
524,260,1.0
524,525,1.0
524,484,0.6875
524,264,0.5172413793103449
524,528,1.0
524,269,0.6222222222222222
524,479,0.27419354838709675
524,530,0.5244755244755245
524,135,1.0
450,254,0.053763440860215055
450,218,1.0
450,492,0.21666666666666667
452,238,0.1694915254237288
452,507,0.1694915254237288
452,499,0.45454545454545453
452,457,0.044548651817116064
453,238,0.5512820512820513
453,507,0.0067178502879078695
453,486,0.07246376811594203
453,205,0.46153846153846156
453,237,0.10404624277456648
453,478,0.2846153846153846
454,486,0.08333333333333333
454,237,0.07462686567164178
456,34,1.0
201,500,0.6451612903225806
201,457,0.3548387096774194
201,359,0.018272425249169437
457,503,1.0
457,470,0.03297997644287397
