0,157,1.0
0,7,1.0
1,134,0.20502092050209206
1,363,0.7949790794979079
1,297,0.20502092050209206
229,372,1.0
229,467,1.0
2,409,0.07530981887511916
2,244,1.0
2,359,1.0
42,308,1.0
3,87,1.0
3,93,1.0
3,208,0.49523809523809526
3,441,1.0
3,429,1.0
4,375,1.0
4,171,1.0
230,98,0.37073170731707317
230,288,0.25853658536585367
230,69,0.37073170731707317
230,269,0.25853658536585367
231,124,0.7552742616033755
231,91,1.0
231,263,0.24472573839662448
231,367,1.0
231,292,0.24472573839662448
232,327,0.48663101604278075
232,5,1.0
232,180,0.03576341127922971
232,332,1.0
232,182,0.05004522158577027
233,203,0.37566137566137564
233,8,1.0
233,182,0.23015873015873015
233,136,0.3941798941798942
234,79,1.0
234,286,0.056439942112879886
234,95,0.814278822961891
234,235,0.056439942112879886
235,332,0.02405857740585774
235,81,0.01882845188284519
235,47,0.05644906969410281
235,374,0.8545454545454545
235,270,0.07368421052631578
235,145,0.13856812933025403
235,467,0.03103207810320781
235,264,0.09991349480968859
235,474,0.8217821782178217
235,368,0.12487309644670051
235,428,0.027545327754532774
235,133,0.01778242677824268
235,200,0.9108061749571184
235,100,0.11166974169741697
235,101,0.02789400278940028
235,94,0.027545327754532774
235,29,0.03103207810320781
235,112,1.0
235,126,0.12693246541903988
235,393,0.34641744548286607
465,95,1.0
465,151,0.12732784755305326
465,360,0.02208748375920312
465,209,0.055435253356431353
465,286,0.055435253356431353
8,186,1.0
236,73,1.0
236,277,1.0
7,355,1.0
384,24,0.21024258760107817
384,151,0.14285714285714285
384,453,0.14285714285714285
384,358,0.17715019255455713
384,201,1.0
237,186,1.0
237,369,1.0
238,431,1.0
238,314,1.0
238,462,1.0
219,402,1.0
219,88,0.05824446267432322
219,392,1.0
441,197,1.0
441,258,0.30318257956448913
441,216,1.0
441,27,1.0
441,168,0.08542713567839195
441,29,0.08542713567839195
441,177,0.6113902847571189
9,394,1.0
9,418,1.0
10,157,1.0
10,409,1.0
341,291,1.0
341,86,1.0
341,273,0.11503267973856209
341,75,1.0
11,372,1.0
11,96,1.0
12,18,1.0
12,180,0.037138927097661624
12,332,1.0
12,182,0.053361471208923726
12,261,0.3552123552123552
239,113,0.3905579399141631
239,409,0.3261802575107296
239,467,0.2832618025751073
239,411,0.2832618025751073
239,100,0.006319188191881919
240,463,0.049773755656108594
240,295,1.0
241,246,0.10620915032679738
241,375,1.0
241,409,0.7116013071895425
241,54,1.0
241,385,0.10620915032679738
15,327,0.48663101604278075
15,125,0.5540372670807453
15,385,0.06335403726708075
15,418,0.5540372670807453
15,159,0.10683229813664596
242,351,1.0
242,146,1.0
16,365,1.0
16,14,1.0
243,99,0.06742738589211618
243,370,1.0
243,104,1.0
243,129,0.11088709677419355
243,86,0.002250302925393803
243,100,0.012961254612546125
243,467,0.02471303612655676
243,475,1.0
243,166,1.0
243,353,0.3105691056910569
244,424,1.0
244,332,0.008106191103455264
244,425,0.012701421800947868
244,153,0.07103321033210332
244,180,0.010660247592847318
244,6,1.0
244,171,1.0
244,37,1.0
17,20,1.0
17,35,1.0
246,271,1.0
246,214,1.0
18,80,1.0
18,276,0.0915032679738562
18,358,0.6290115532734275
18,111,1.0
