23|40.23.100.24,945
23|100,946
40|23.9,59
25|8,1336
40|23.10,60
23|37.23.0,947
10|16.37,61
40|23.21,62
37|23.4,63
100|23.40.23.100.29,64
10|23.37.23.100,949
20|25,65
23|40.23.100.3,952
18|17,10
29|36.29.7.23,1725
11|4.24,66
6|23.100,67
30|23.3,68
26|4.23.40,953
37|23.100.27,954
33|36,69
4|23.100.23.100,70
36|6,383
3|33,72
7|23.40.23.29,955
23|40.23.100,956
8|,957
0|1.23,958
23|25.8,959
25|4,960
23|37.23.100.29,73
23|100.26,75
16|23.15,962
1|32.0.4,76
4|23.40.23.100.14,77
8|36,963
24|37.24.11,964
23|40.23.100.30,965
23|36.23.10,78
36|13,751
40|23.100.28,12
40|23.13,966
40|23.18,79
33|30.3.23.100.23.100,967
23|40.23.0,80
23|100.23.27,968
4|25,82
24|23,171
23|37.23.100.31,83
22|36,84
4|23.100.23.40.23.4,969
100|23.100.23.15,85
100|15.23.37,86
100|23.36.23.100,87
23|100.23.40.23.31,172
32|23.37,1655
31|4,1491
7|24,88
2|4,971
100|26,972
23|40.23.100.4.18,1534
37|6,89
36|7,1322
23|33.36,973
1|32.23.100.23.40,173
23|24.11,974
36|26,90
10|23.36,91
24|11,1042
23|40.23.12,299
1|32.23,92
40|6,442
37|14,93
26|36.26.2.23,6
29|23.100,976
4|23.40.23.100.30,978
11|4,1342
24|4,980
27|36,1656
36|2.26,981
21|36,95
36|14,96
18|4.17,1492
23|37.23.7,982
23|4,97
23|24.23.40,444
40|23.32,98
100|16,985
32|4,99
14|37.14.5,987
8|25.23.40.23.4.9,988
37|10,989
23|0,100
27|11.24.23.40.23.10,991
25|9,911
5|23.37,992
23|100.23.40.23.100.15,101
23|37.23.100.4,102
24|11.23.100,993
23|100.23.100.23.40.23.100,994
23|37.23.28,995
9|23.40,103
100|23.40.23.24,104
100|23.40.23.25,105
100|23.40.23.26.2.100,996
4|23.100.23.36,106
18|17.23.100.23.40,107
40|23.4.23.40.23.100.4,997
36|2,999
37|7.21,111
23|100.23.40.23.32,112
36|15,303
32|0.23.100,913
37|17,1001
26|2.23.40.23.22.23.40,113
29|7.4,1051
23|37.23.4.9,114
3|32,1002
37|12,115
23|100.23.100.23.37,116
23|100.23.40.23.18,181
23|26.2.100,118
100|23.40.23.22,1004
27|23,1005
10|16.23.37,120
40|23.4.28,121
7|23,1007
23|0.4.23,122
23|15.8,123
23|40.23.27,124
11|25,125
30|3.40,126
40|23.26.2.100,1008
6|40,128
3|30.23.100.23,1009
40|23.100.4,1010
1|36.1.32,1011
27|37,129
16|23.100.10,1012
1|32.36.32.23,130
36|32,1013
11|4.23.100,1601
1|32.4.23,131
9|23.36,132
100|23.4.26,134
23|100.23.40.23.20,135
23|25,1014
23|36,1015
36|23.0,137
23|10.16,1017
33|,138
4|23.40.23.26,139
23|40.23.100.25.4,1018
100|27,141
23|100.23.40.23.100.0,307
23|4.33,142
16|23.40.23.4,1662
40|23.9.36,373
100|18.28,1194
9|23.37,143
23|15,144
23|9.20.4,612
37|32,1021
20|9.23,145
23|100.23.40.23.100.10,1022
2|36,146
33|30.23,919
1|0.23.100,1023
23|40.23.20.23,148
100|23.31,149
37|29,150
100|25.4,151
23|40.23.4.26,1025
37|23.24,152
32|100.23,154
0|,1026
33|30.100,1351
40|23.4.9.23,1027
34|6,1028
40|23.29,452
23|40.23.4.9.23,1029
21|29.100,156
23|100.23.36.23.22,1663
23|15.23.40.23.9,157
11|23,158
17|4.23.100,1030
36|22,160
26|23.2,1031
23|100.23.1,1032
100|23.40.23.6,1033
23|100.4.6,1704
20|,1665
23|4.100,1034
13|5,162
15|23.40.23.20.23,163
26|2.37,1035
40|23.100.4.21,164
23|40.23.22.23.40,165
40|1,166
100|13,1036
100|4.21,768
4|0,167
29|37,168
36|21,1734
25|23.40.23.100,1037
100|23.15,169
4|100,170
23|40.23.10.16,1038
100|23.40.23.33,1039
23|100.23.40.23.4,1040
40|23.100.11,1041
11|27,174
31|14.5.23.37,175
23|31,1043
23|40.23.3,178
40|5,177
0|1.32.23.100.23.100,313
4|23.25,1045
23|40.23.100.13,1048
9|36,1047
4|33.23,315
37|24.11,1049
23|100.23.100,1050
5|100,179
23|37.23.27,180
25|23.36,1052
4|25.23.100,770
100|23.37.23.100,1053
23|40.23.2.23.100,182
17|23.40,183
14|5,771
23|40.23.28,1054
23|11.36,184
11|40,1055
23|40.23.4.10,185
22|,1057
17|18,1058
15|23.100.23.40,186
36|23.9,26
1|32.40,187
13|,1060
100|24,1373
10|16.23.40.23.4,189
23|40.23.29,188
11|27.23,1059
30|3.36,1359
7|29.21.23.40,1062
23|100.23.36.23.100,1503
23|37.23.1,190
11|23.100.27,191
23|40.23.33.36,1065
40|4,193
4|10.36,1066
23|40.23.16,194
18|37.18.17,1735
23|100.4.18,195
23|100.23.100.23.40.23.8,197
24|23.40.23.10,1504
24|23.40.23.100.4,1064
4|23.40.23.100.11,1067
23|100.23.28,1068
23|40.23.100.16,1069
100|29,198
100|23.40.23.32,319
37|3,1070
21|23.40,199
13|36,1071
100|4.37,200
100|23.10,29
40|23.16.4,1072
0|4.23,1073
37|11.24,1728
40|23.100.16,201
23|40.23.4.23.40.23.100.4,1075
23|100.13,202
40|23.100.13,203
23|100.23.40.23.27,204
18|,205
23|4.23.40.23.100.33,1076
31|14.36,206
23|100.23.40.23.30,348
37|32.0,207
25|23.15,1000
4|23.40,208
10|36,1080
7|23.40.23.22,210
37|7.23,1082
26|2.100,1083
29|21.7.4,211
17|,1084
25|37,212
20|4,1085
29|21,1086
7|23.29,213
27|24.11.4,214
4|6,1087
100|23.15.23.100,196
23|37.23.24,215
23|100.21,1088
23|40.23.24,216
1|32.23.100.23.100,1397
23|100.7,217
23|40.23.100.7,1089
4|23.4,935
100|23.29,218
23|36.23.9,219
100|23.0,220
36|3,1511
25|23,221
36|25,222
23|4.26,223
4|10.23,224
37|15,225
23|100.4.28,226
8|23.36,1675
23|40.23.100.8,470
23|100.23.40.23.0,1512
40|23.4.26,1091
4|23.40.23.100.15,1092
37|24.23,1093
21|7.100,228
0|23.40.23.2,1094
37|5,229
11|37.11.22,232
23|36.23.4,231
4|23.40.23.100.4.26,1095
36|34,1096
37|23.2,233
21|4,781
40|21,1046
23|15.23.100,1097
23|100.9,234
40|26,1098
31|14.23,235
25|23.40.23.4,1099
23|40.23.26.2.100,236
100|23.1,1100
20|40,1101
34|13.100,1208
23|40.23.4.9,1102
40|23.100.4.27,472
37|28,237
21|29.4.7,1104
2|23.100.4,323
23|40.23.100.4.37,239
100|23.25,1105
20|23.37,1106
40|23.11.36,1107
2|36.2.23,240
4|23.100.23.1,1109
17|28.23,241
23|100.15.37,1425
11|36.11.22,1110
0|1,244
7|23.100,245
32|40,246
23|9.4,1111
40|23.100.25.4,247
37|33,1112
18|23,248
27|24.37,1113
23|100.23.40.23.26,1114
10|23.16,249
37|25,1115
23|37.23.22,1116
40|23.4,1628
23|34,1709
40|23.4.23.9,1117
0|1.4,1118
23|40.23.100.4.21,328
7|23.36,250
36|23.26,251
100|4.31,1119
20|23.9,936
29|7.23.40.23.100,252
23|100.23.37.23.6,1120
30|3.100,253
10|16.36,1121
20|37,1122
2|26.100,256
37|14.5,1214
37|11,1061
27|11.23.100,633
23|29.36,1123
31|37,258
13|34.23,259
27|11.4,260
37|34,1125
40|23.4.23.40.23.100.33,1126
0|23.40.23.100.2,261
40|23.4.8,262
4|23.40.23.100.28,263
23|37.23.12,1127
18|17.4,1128
33|4.23.40,1129
23|36.23.16,264
24|37,266
37|2,267
23|100.16.23,1130
23|40.23.100.4.29,1516
24|36,1131
4|8.36,1132
36|33,1133
25|23.40.23.9,269
40|23.4.20,1134
10|15,1135
4|14,1136
17|100,1137
18|23.40.23.100.33,938
23|37.23.4,1138
3|40,271
23|40.23.2,1580
0|23.36,1139
100|33,272
100|23.100.23.40.23.6,274
18|4.23,1140
40|23.100.4.36,275
7|21.4,1103
28|18.37,276
8|25.23.15,1143
23|100.23.40.23.100.16,277
100|23.40.23.26,278
23|100.23.40.23.22,279
23|40.23.100.26,1145
27|40,1146
40|23.4.25,1147
31|14.5.23.40.23.100.4,280
7|21.23,1148
22|40,1747
23|100.23.40.23.9,281
27|11.37,1149
16|15.23.100,1150
23|100.23.29,1151
23|32.1,283
1|32.0.100,1152
29|36,1153
17|4,1154
4|23.40.23.30,284
23|100.4.33,1216
28|17.18,1155
37|23.7,1156
32|,1157
13|40,1158
4|0.1.32.23.100,1074
23|36.23.21,1520
23|100.23.25,1159
36|11.27,799
23|1.32.0.100,285
23|100.23.40.23.10,286
28|17,1160
40|16,1161
23|100.17,1162
37|26.2,287
100|23.100.23.40.23.100,1164
32|1,289
100|23.40.23.1.32.0.100,1165
23|40.23.100.0.23,1166
4|15,1579
36|23.100.10,290
23|100.23.40.23.7,1167
10|23.100.16,1168
100|23.40.23.27,1169
15|23.40.23.4,1170
13|4,1171
40|23.100.28.37,291
36|21.7,898
10|23.100.15,1173
6|23.40.23.100,1408
40|14,1174
23|36.23.100.4,292
29|23.37,293
23|36.23.100.7,1176
6|100,50
0|1.32.23.40,1177
16|4.23.40,294
100|23.40.23.100.22,1402
23|100.23.40.23.6,1178
23|4.0.1.32.23.40,295
23|30,1479
24|23.40.23.4,1180
36|20,1181
23|1,296
33|23.100,1182
9|23.4,649
25|12,1183
33|3.30,297
100|23.40.23.30,1184
23|36.23.11,1692
29|7,298
23|14,517
29|21.37,300
23|7,1186
23|40.23.100.4.23.40,1187
40|23.9.20,1570
21|7,1188
10|100,302
23|40.23.4.25,1189
100|4.33,1190
40|23.33.36,1191
100|25,1667
4|23.9,304
8|23.37,305
37|23.31,306
23|100.23.40.23.21,335
14|100.23.40,1192
23|40.23.4.23.40.23.100.27,1077
26|23,1193
18|28,309
40|17,310
4|23.40.23.2,55
23|40.23.17,655
30|33.3,311
100|23.40.23.16,1195
23|40.23.100.4.0,1196
6|13.34,312
29|4.7,1197
23|100.4.27,314
40|23.100.0.4,1198
23|9.20,337
1|23.40,316
40|23.2.23.100,1381
5|23.40.23.28,1199
40|23.100.4.33,317
37|23.26,318
4|23.100,1200
100|12,338
36|10,1201
37|21,1202
4|23.37,1203
37|23.8,320
2|36.2.26,1204
4|25.23.40,487
1|,209
36|1.32,1205
23|100.23.100.23.36,1206
23|20.37,944
23|100.23.40.23.100,1081
37|23.100.31,1207
100|23.40.23.5,321
10|16.15.23.100,322
18|100,1210
7|37.7.23,1209
23|40.23.100.28.37,324
23|100.23.36,1228
6|,325
23|40.23.100.25,1211
8|23.100.15,326
3|23.40,327
23|36.23.29,1212
4|16,1213
36|23.1,329
100|15.23.40.23.100.4,330
23|40.23.4.23.40.23.100.33,331
0|100.23,1215
23|36.23.1,332
40|22,333
27|24.36,1217
33|23,1612
15|4,1218
23|100.4.10,1750
16|4.23.100,1219
26|4.2,334
26|4.23,1220
8|37,557
36|29.21,1221
29|36.29.21,1222
16|36.16.23,336
23|17,1223
36|23.100.31,1224
26|2.23.100.23.100,1225
30|37,1226
40|23.0,1227
23|100.8,339
23|100.4.21,660
10|23,340
18|37,1229
4|23.15,1230
10|23.40.23.16,341
2|23.40.23.22,1703
14|5.23.40.23.100.4,343
24|37.24.23,948
23|40.23.100.2,1231
7|100,1232
23|3,1233
23|2,1234
21|29,950
24|40,1235
23|100.23.36.23.29,811
15|23.36,1236
37|24,1237
37|23.18,1239
21|29.36,344
23|9.23.40,345
36|27.24.4,1240
40|23.3,346
14|4,1241
27|4,1508
14|5.100,1242
37|23.100,951
33|30.3.100,1590
16|,347
11|24,1243
23|100.23.40.23.29,350
31|14.5.23.40.23.28,1531
100|23.40.23.100.16,1244
2|26,1245
40|2,1532
100|23.40.23.1,354
40|23.28.23,355
23|37.23.100.28,356
100|23.37.23.4,357
23|12,359
21|11,301
23|21,360
23|40.23.15,363
23|36.23.15,364
23|100.23.40.23.15,1246
100|0.4,1247
7|29,361
40|23.10.23,495
27|23.36,365
100|15.23.100.23.40,1248
23|37.23.2,367
36|11.24,1249
23|100.15.23.40.23.4,1412
23|40.23.100.16.23,368
7|21,369
23|40.23.20,1250
25|23.40.23.20,897
24|23.40.23.22,1736
23|40.23.6,1251
23|25.9,1252
23|40.23.100.32,1254
23|4.31,380
40|23.100.4.23.40,370
100|0,1255
100|22,1090
40|23.100.4.26,371
36|23.15,372
8|25.23.36,192
40|23.100.4.31,1256
26|2.23,1257
23|40.23.100.4.8,374
36|31,1258
25|4.8,1259
21|23.40.23.22,376
13|6.34.23,377
23|37,1260
23|40.23.13,378
37|16,342
10|37.10.16.4,379
36|4,1261
4|11.23,814
23|4.9.23,1264
5|14.23,382
36|23.100.26,1265
4|8,1266
40|12,1268
37|23.100.15,1772
37|23.4.9,1269
23|1.32.0.4,384
24|36.24.11,1270
100|23.100.23.40.23.4,1271
40|23.100.4.28,1273
23|100.23.37.23.10,1274
37|23.14,1276
25|40,1275
4|23.36,1079
36|23.22,390
4|23.40.23.20,1278
23|100.4.31,837
40|10,1279
23|40.23.4.8,1280
23|40.23.1,1281
30|100,392
23|100.23.37.23.0,1282
100|1,1283
23|37.23.20,394
23|36.23.28,1284
10|16.23.100.23.15,1285
21|23.29,395
23|100.23.40.23.33,1286
23|100.4.26,1287
23|40.23.7,1288
40|23.30,1289
4|23.40.23.100.4,397
21|40,398
40|23.4.37,1290
40|23.100.26,399
34|13,400
37|,1078
40|23.100.14,1291
100|23.40.23.100.0,1292
36|16.23,1293
17|23.40.23.100.4,1296
40|23.4.36,1297
28|18.17.23.40,403
40|23.100,227
23|37.23.33,405
29|21.100,1298
31|,406
30|,1063
40|,409
3|36,1637
40|23.5,410
18|28.17.23.100,640
100|23.40.23.2,411
23|36.23.6,1299
40|23.100.0.23,1300
23|40.23.4.28,1301
5|14.4,413
40|23.4.33,1302
4|23.100.23.37,414
1|23,415
23|40.23.9.36,416
100|23.40.23.100.4,961
23|8,417
29|7.23.100,1305
25|23.40.23.9.20,1304
15|10,1306
23|100.23.4.26,1307
4|21,1308
23|100.23.40.23.100.29,1309
7|23.37,1310
37|23,418
40|23.100.33,349
4|23.100.23.4,1311
25|11,420
40|23.100.22,421
13|100.23,119
23|11.27,1313
11|37.11.24,424
100|23.36,425
23|4.20,1314
27|11,1488
4|23.40.23.100.16,426
29|21.23.100,427
24|23.40.23.16,1185
23|11.24,428
24|100,71
32|23,1315
100|23.40.23.7,1316
23|4.23.37,230
40|13,430
9|23.40.23.4,1317
23|100.31,386
27|36.27.24,282
11|36.11.27,431
34|13.4,1319
16|23.36,432
2|,1320
23|40.23.100.0,352
23|100.23.40.23.2,1321
2|23,433
4|8.37,434
23|40.23.100.6,1323
37|10.16.4,1324
26|2.36,1325
100|20,1326
11|27.4,435
40|23.20.9.23,436
30|3.23.100.23.100,1329
22|23.40,1330
40|23.28,1717
23|36.23.100.31,437
0|23.40.23.26,358
24|11.4,1332
31|14.5.100,1303
100|23.37.23.100.15,1333
25|,1334
100|23.40.23.3,1335
23|40.23.4.33,438
5|23,1337
37|23.20,441
40|23.4.23.40.23.100.27,440
7|,1338
37|23.15,1339
40|23.20.4.23,308
23|40.23.1.32.0.100,1340
100|23.22,1546
20|9,653
11|100.23.40,1547
23|100.15.23.36,443
34|23,1341
100|15.23.36,446
4|23.40.23.11,1343
23|20.23,1344
23|100.23.40.23.28,447
23|100.23.100.23.40.23.4,1615
37|21.23,448
40|23.1,1345
23|28,449
23|36.23.100,1346
40|23.27,1347
100|23.40.23.4,450
23|24.27,81
23|4.23.9,1348
3|30.33,1549
33|23.40.23.100.0,451
23|4.6,1349
100|23.40.23.29,1350
13|34.6,453
40|31,454
100|23.40.23.11,1550
23|100.12,1352
27|24.23.40,1353
100|23.40.23.21,1354
18|100.17,455
21|29.7.23.100,456
23|100.23.40.23.12,1355
40|23.33,457
23|37.23.16,1356
7|23.40.23.4,458
23|100.3,1357
23|100.23.37.23.22,459
10|16,1358
23|37.23.29,460
28|23,461
16|10.4,1360
17|36,462
30|3.23.37,463
32|23.40,1361
24|11.100,464
33|23.30,1362
23|40.23.100.33,1392
23|10,465
20|23,466
37|9,1363
16|10.100,468
36|23.16,469
23|40.23.100.20,1364
40|23.20.23.4,471
23|17.23,473
40|28,474
32|23.0,1365
23|100.23.40.23.100.22,1366
36|23.100.29,475
25|23.40.23.22,1368
16|10,238
30|23.40.23.3,476
23|40.23.100.31,1369
2|37,477
40|29,1370
32|23.100.23.40,478
0|23,1371
23|40.23.100.21,1374
4|0.1.32.23.40,1375
10|16.4,1540
29|21.36,1376
21|23.36,479
40|7,480
37|23.6,1555
7|29.21.100,1377
16|36,1378
37|8,366
23|21.29,1616
37|23.10,481
4|23.40.23.100.33,482
4|36.4.23,483
100|23.4.23.40,1379
100|23.8,484
23|36.23.27,1380
36|28,485
40|23.15,486
1|32.23.40,488
100|23.100.23.40.23.20,489
23|100.23.6,490
1|32.0.23.100,491
4|23.40.23.100.1,492
100|15.23.40.23.4,1411
4|28,1383
40|32,1384
10|11,1108
31|23.100.23,1385
23|100.15.23.40.23.9,493
23|100.10,1724
4|26,1386
7|23.40.23.11,494
36|23.100.28,496
23|40.23.17.23,1387
16|100,1388
5|,1559
25|22,497
100|5,498
16|40,1560
27|36.27.24.23,499
32|23.40.23.0,242
23|100.23.37.23.33,500
1|32.100.23,501
4|23.40.23.1,1390
23|11.37,243
28|18.23,826
24|4.23.40,502
16|4.15,656
16|23.100.23.15,1757
6|34.13,503
11|23.40,504
36|17,1630
23|40.23.100.1,505
17|23.37,506
40|23.0.100,507
10|4,508
17|23.36,1391
15|37,509
36|24,510
23|16.4,1395
23|7.29,512
4|16.23,1405
37|23.100.0,1396
23|6,1676
100|23.40.23.100.4.26,513
23|40.23.9.20.4,514
100|23,1399
7|23.40.23.100,1400
23|100.28,1401
23|100.23.40.23.100.27,515
32|0.23.40,1730
40|18,516
40|23.9.20.4,467
2|23.100.23.100,1404
23|100.30,1253
23|40.23.9,518
36|24.11,1406
21|37,1407
17|18.23,519
4|12,520
100|23.40.23.12,522
100|16.100,523
13|100,1409
100|7,524
36|32.23,525
37|1,526
40|23.1.32.0.100,1414
23|100.23.40.23.100.8,1668
33|30.4,527
100|23.24,1606
29|21.7.23.40.23.100.4,1415
23|100.18.28,528
37|23.16,1416
14|36,1417
4|40,1418
29|,1419
7|4,830
100|23.37.23.10,1421
40|23.100.4.10,529
10|40,1422
23|100.23.100.23.40.23.20,1567
23|100.23.8,1423
23|40.23.100.27,521
24|22,1525
36|23.100,530
36|18,975
37|23.12,532
14|5.23.40.23.28,970
22|23,1410
23|100.23.40.23.24,533
29|40,1426
23|4.15,534
1|0.23.40,535
15|,1427
36|2.23,1428
11|27.24.23.40,536
9|4.20,537
23|100.29,1413
21|23.100,977
100|,538
25|4.23.40,1420
23|100.5,979
12|,1429
8|25.4,539
23|100.4.37,540
40|23.100.5,541
23|40.23.100.5,542
40|23.4.31,543
100|17.23.40,544
40|23.8,1432
36|26.2.23,545
24|4.23.100,1433
23|100.22,1434
40|23.100.27,546
14|23,375
100|23.2,1435
17|23.100,1436
8|23.100.23,547
23|100.23.100.23.40.23.22,1437
10|4.23,548
7|22,94
9|25.23,549
40|25,1438
40|23.100.16.23,550
4|23.40.23.100.0,1740
40|11,552
33|30.3.37,553
100|28,554
11|24.4,1439
100|23.40.23.100.28,555
37|23.27,556
27|23.11,560
23|4.0,558
8|25,559
23|37.23.100.15,1440
36|23.100.7,1441
36|12,983
23|100.4.23.40,393
23|100.23.40,1444
100|18,1445
21|29.7,1446
23|9,561
40|23.100.4.6,984
4|2.23,562
9|20.4,1447
40|23.100.2,1448
37|22,565
23|100.23.15,564
4|23.40.23.100.31,566
23|40.23.4.20,1449
40|23.100.18,1450
100|6,567
23|11,1451
25|100,1453
23|100.4,1454
14|31,839
16|23.100.15,568
20|23.36,1455
27|24.11.23.100,569
32|4.23,570
21|29.4,571
6|13.23,572
100|10,1457
100|23.100.23.40.23.7,573
100|23.40.23.8,574
23|40.23.100.15,986
14|5.4,1460
100|23.100.15,575
23|100.23.40.23.8,576
23|36.23.7,577
37|4,1462
23|40.23.100.28,1463
18|17.23.40,1464
23|13,578
40|30,579
37|7,1262
36|4.23,1467
15|8,1468
23|40.23.14,580
40|23.100.1,581
23|2.23.100,1470
22|37,1742
36|4.8,1471
23|16,835
23|40.23.32,381
23|37.23.18,1473
29|21.7.100,583
10|16.100,1475
23|40.23.34,1476
100|4.23.100,584
4|7,1477
100|4.27,1478
40|23.9.4,585
6|34.23,254
4|2.26,586
40|23.4.0,587
37|23.9,588
21|,1480
40|23.100.4.0,1766
24|23.40.23.100.10,589
100|23.37.23.6,590
14|5.23.37,1481
100|23.40.23.100.27,1482
40|23.100.32,255
0|4,1483
23|28.23,591
100|23.100.23.40.23.22,990
37|23.33,592
23|4.27,1572
0|36,1484
13|37,593
40|24,594
40|23.24,595
40|34,844
23|4.23.40,1583
23|40.23.100.4.26,1485
37|23.30,596
4|33,597
100|23.100.23.37,598
29|23,599
28|36,600
23|100.24,1486
4|23.100.23.40.23.22,601
37|23.29,1487
40|23.100.25,1489
4|23.20,602
37|23.22,1490
36|23.100.33,1267
23|29,603
32|37.32.0,696
34|23.100,1599
24|23.100,604
36|29,531
23|40.23.25,1493
36|23.29,1494
9|22,1495
27|24.4,605
27|24.11,606
21|23,1496
23|4.9,1497
23|33,607
28|18.17.100,608
40|23.20,1499
30|4,609
100|15,610
33|3,1393
30|23.100.23,611
23|37.23.14,257
23|11.23.100,613
100|23.100.23.36,1500
100|23.16,1403
17|23,1501
30|33,1502
22|23.40.23.100.27,614
100|23.40.23.100.10,1124
27|11.100,353
40|23.100.30,1679
16|23.4,615
4|23.40.23.100.26,616
5|4,617
26|2.23.100.4,618
27|11.24.4,619
2|23.40.23.12,620
36|23,621
20|23.20,1505
23|36.23.30,1506
23|100.23.37.23.4,1591
33|30.37,1759
16|37,622
40|9,1507
40|23.100.4.29,623
40|23.100.3,624
34|,1424
40|3,625
40|23.9.23.40,1509
23|100.15.23.100.23.40,1749
23|40.23.8,1510
18|17.100,626
36|23.100.4,1272
25|23.40.23.12,627
23|40.23.100.14,1044
37|13,628
4|23.26,1514
23|40.23.31,629
23|36.23.31,630
4|24,387
23|100.23.100.15,631
40|23.100.34,388
23|100.23.36.23.4,632
6|34.13.4,634
28|18.17.23.100.23.40,1515
100|9,635
100|4,1277
2|40,636
36|8,637
11|27.24.23.100,638
8|23.40.23.9,639
40|23.26.23,701
40|23.12,641
28|4,642
23|40.23.4.23.9,1517
31|5.23,643
18|23.40.23.17,1518
36|30,422
24|27,1519
4|18.28,645
23|36.23.100.33,646
32|23.100.23.100,647
23|16.10,648
23|37.23.10,650
23|40.23.20.9.23,651
23|40.23.26,109
40|27,1521
23|100.23.100.23.40.23.6,1522
23|26,1523
26|36.26.2.4,652
40|23.25,654
23|100.4.8,108
34|4.23,1524
7|23.40.23.27,265
40|23.100.20,658
100|23.40.23.20,657
21|22.23,1526
40|15,1527
37|21.7,1528
23|100.23.40.23.100.28,659
23|26.23,110
36|23.100.15,1529
100|23.40.23.100.26,1753
23|100.0,662
23|100.0.4,1530
26|2.4,663
100|17,1533
100|4.36,664
15|23.40.23.100.4,391
23|40.23.100.4.6,1535
20|4.23,1557
23|100.23.100.23.40.23.7,1536
37|18.17,665
11|23.37,1537
11|23.40.23.100.10,1538
100|23.15.23.40.23.9,666
21|4.7,667
23|10.23,1539
7|21.29.23.100,1581
23|40.23.100.11,668
100|23.40.23.100.33,669
31|5,268
29|21.23,670
24|23.40.23.100,1541
0|23.100,671
23|37.23.30,672
6|36,1542
100|4.28,1543
2|23.36,673
9|4,674
27|36.27.24.4,1544
37|23.100.29,675
23|40.23.4.36,676
4|23.40.23.100.8,677
100|4.29,351
100|23.40.23.100.8,1548
40|23.100.29,678
23|24.36,679
3|37,1382
17|23.100.23.40,1551
36|11,1584
100|23.40.23.14,1552
23|22.23.40,680
23|100.23.40.23.14,681
23|100.23.40.23.25,1553
32|0,1554
23|100.15.23.40.23.100.4,682
37|23.11,270
2|26.4.23.40,1556
36|,683
23|40.23.100.4,1558
23|40.23.4.31,684
27|24.23,685
23|40.23.4,686
10|36.10.16.4,1561
28|18.17.23.40.23.100.4,1563
40|23.100.31,687
11|27.36.27.24,385
4|16.10,1564
11|24.23.40.23.10,1545
100|31,1565
40|23.17,688
24|23.40.23.11,1566
37|20,1568
23|100.23.40.23.1,1738
36|23.7,1569
23|100.23.40.23.11,1430
29|4,689
23|40.23.9.23.40,1003
40|23.2,690
14|4.5,1587
27|11.23.40,691
40|23.10.16,396
36|11.23,1571
40|23.7,693
30|23,694
17|37,644
23|32,857
40|23.31,1573
23|100.15,1574
37|23.0,1513
23|16.100,695
40|0,697
40|23.11.24,698
4|23.40.23.22,1575
7|21.29.4,117
9|37,1576
36|23.11,1389
100|23.100.23.100,1577
0|1.32.23.100,699
26|23.40.23.100,700
23|40.23.100.17,1578
28|18.17.4,702
7|21.29.100,703
23|7.21,704
16|10.23.100.23.100,705
23|40.23.100.4.31,706
34|40,707
23|100.16,708
23|40.23.10,1582
23|100.11,273
7|21.29,709
8|15,710
23|37.23.100.0,1006
23|40.23.21,1762
34|100,711
23|37.23.100.27,1585
23|15.23.40.23.20.23,712
28|37,1586
23|100.4.36,713
18|100.23,1592
4|23.40.23.12,714
100|23.6,1588
25|20,1589
100|34,715
2|23.40.23.22.23.40,716
21|100,717
27|23.24,905
3|100,718
22|100,1593
1|0.100.23,1650
23|4.8,1594
4|23.40.23.100.27,1595
37|23.1,1596
11|,1597
100|23.37.23.33,719
14|5.31,720
10|37,1141
23|40.23.100.10,402
23|40.23.11.36,721
24|23.40.23.10.16,863
23|40.23.11.27,1602
36|23.28,1603
16|4.10,1604
