2 5 40 5 => 30 1.0
13 5 40 5 => 29 1.0
5 9 => 5 1.0
31 5 40 => 5 1.0
14 15 8 5 40 5 => 11 1.0
30 23 => 28 1.0
19 5 40 5 0 5 => 26 1.0
28 5 40 5 => 22 0.08919382504288165
28 5 40 5 => 21 0.9108061749571184
30 17 => 23 1.0
40 5 30 5 40 => 5 1.0
7 30 5 40 5 => 13 1.0
30 8 => 14 0.5018181818181818
30 8 => 5 0.49818181818181817
2 36 => 2 1.0
37 9 => 5 1.0
20 19 5 => 40 1.0
37 30 => 5 1.0
1 30 => 5 1.0
8 15 => 14 0.45528455284552843
8 15 => 5 0.5447154471544715
12 30 => 5 1.0
0 5 30 => 16 0.3829787234042553
0 5 30 => 5 0.6170212765957447
20 5 40 5 30 => 5 1.0
19 30 => 5 1.0
16 5 40 5 2 => 4 1.0
27 5 => 40 1.0
4 9 5 40 5 => 21 0.13856812933025403
4 9 5 40 5 => 30 0.20092378752886836
4 9 5 40 5 => 17 0.5080831408775982
4 9 5 40 5 => 23 0.15242494226327943
5 14 => 15 0.8849673202614379
5 14 => 5 0.11503267973856209
37 17 => 5 1.0
31 13 => 5 1.0
28 5 => 36 0.07263157894736842
28 5 => 37 0.08105263157894736
28 5 => 40 0.7726315789473684
28 5 => 21 0.07368421052631578
7 30 => 5 1.0
30 12 => 22 1.0
30 22 12 => 5 1.0
5 24 7 => 27 1.0
34 => 36 0.08091603053435115
34 => 11 0.07786259541984733
34 => 37 0.027989821882951654
34 => 10 0.5740458015267176
34 => 5 0.23918575063613232
17 37 => 17 1.0
40 5 0 5 => 36 0.05701754385964912
40 5 0 5 => 26 0.19298245614035087
40 5 0 5 => 40 0.21820175438596492
40 5 0 5 => 16 0.1699561403508772
40 5 0 5 => 30 0.12609649122807018
40 5 0 5 => 37 0.06140350877192982
40 5 0 5 => 18 0.0581140350877193
40 5 0 5 => 1 0.1162280701754386
30 26 => 5 1.0
14 40 => 14 1.0
10 5 40 5 => 24 0.5540372670807453
10 5 40 5 => 11 0.06335403726708075
10 5 40 5 => 30 0.27577639751552796
10 5 40 5 => 27 0.10683229813664596
8 30 => 5 1.0
0 5 16 => 18 1.0
9 37 => 9 1.0
8 5 40 5 11 34 => 10 1.0
5 24 27 7 => 30 0.20502092050209206
5 24 27 7 => 5 0.7949790794979079
9 5 40 => 5 1.0
16 18 5 40 5 => 30 0.298828125
16 18 5 40 5 => 2 0.51171875
16 18 5 40 5 => 4 0.189453125
5 17 28 => 23 1.0
37 5 16 => 18 1.0
19 30 5 40 5 => 0 1.0
28 36 => 28 1.0
37 18 => 5 1.0
20 5 40 5 0 5 => 26 1.0
11 5 => 40 1.0
4 => 36 0.07251766455931573
4 => 37 0.05317962067683154
4 => 2 0.12123465972480477
4 => 23 0.019338043882484196
4 => 9 0.3551506136110078
4 => 30 0.021569356638155446
4 => 5 0.3570100409074005
30 11 => 34 1.0
0 5 40 5 16 => 18 1.0
11 10 => 5 1.0
21 => 26 0.028751974723538704
21 => 19 0.02590837282780411
21 => 17 0.027488151658767772
21 => 23 0.02085308056872038
21 => 30 0.023696682464454975
21 => 37 0.029067930489731438
21 => 4 0.027172195892575038
21 => 5 0.8170616113744076
30 16 18 5 => 40 1.0
33 5 40 => 5 1.0
0 26 => 1 1.0
9 => 36 0.11008325624421832
9 => 37 0.05041628122109158
9 => 2 0.035615171137835334
9 => 30 0.06475485661424607
9 => 4 0.11193339500462535
9 => 5 0.6271970397779834
7 27 => 5 1.0
30 5 40 5 17 => 23 1.0
16 18 5 => 36 0.07861635220125786
16 18 5 => 40 0.9213836477987422
36 30 5 => 40 1.0
20 5 40 => 5 1.0
5 3 => 5 1.0
13 5 40 => 5 1.0
30 18 => 5 1.0
28 30 5 40 => 5 1.0
0 => 26 0.06637168141592921
0 => 16 0.035398230088495575
0 => 30 0.046214355948869225
0 => 1 0.03933136676499508
0 => 5 0.8126843657817109
30 16 18 5 40 => 5 1.0
27 5 40 => 5 1.0
4 9 5 40 => 5 1.0
30 5 40 5 16 => 18 1.0
34 5 => 40 1.0
30 22 12 5 40 => 5 1.0
5 4 5 => 40 1.0
22 36 => 22 1.0
4 9 5 40 5 17 => 23 1.0
23 => 36 0.0635646032405484
23 => 37 0.04736186123805567
23 => 17 0.13502285002077274
23 => 28 0.44536767760697965
23 => 30 0.022850020772746157
23 => 5 0.2858329871208974
11 34 => 36 0.10620915032679738
11 34 => 10 0.7116013071895425
11 34 => 5 0.18218954248366012
5 28 => 23 0.5206611570247934
5 28 => 5 0.4793388429752066
23 37 => 23 1.0
18 5 40 5 => 16 0.06283280085197018
18 5 40 5 => 30 0.2971246006389776
18 5 40 5 => 2 0.4653887113951012
18 5 40 5 => 4 0.17465388711395102
21 17 => 23 1.0
20 19 5 40 => 5 1.0
9 5 40 5 => 28 0.05482233502538071
9 5 40 5 => 21 0.12487309644670051
9 5 40 5 => 30 0.26192893401015227
9 5 40 5 => 17 0.38274111675126904
9 5 40 5 => 23 0.17563451776649747
10 5 40 5 30 => 24 0.48663101604278075
10 5 40 5 30 => 5 0.5133689839572193
23 5 40 => 5 1.0
5 17 => 28 0.1905241935483871
5 17 => 23 0.5252016129032258
5 17 => 5 0.2842741935483871
27 37 => 27 1.0
5 37 => 5 1.0
10 5 24 => 27 1.0
15 8 5 => 11 0.14960629921259844
15 8 5 => 40 0.8503937007874016
7 36 => 7 1.0
8 5 40 => 5 1.0
3 5 => 40 1.0
40 3 => 5 1.0
22 => 36 0.03700440528634361
22 => 37 0.04229074889867841
22 => 12 0.5797356828193833
22 => 30 0.030837004405286344
22 => 5 0.31013215859030835
36 => 24 0.010241545893719806
36 => 26 0.023768115942028985
36 => 7 0.03072463768115942
36 => 31 0.01642512077294686
36 => 3 0.015072463768115942
36 => 18 0.05314009661835749
36 => 5 0.3615458937198068
36 => 13 0.014879227053140097
36 => 34 0.03072463768115942
36 => 4 0.03768115942028986
36 => 17 0.028019323671497585
36 => 10 0.02357487922705314
36 => 28 0.01893719806763285
36 => 16 0.012560386473429951
36 => 30 0.04714975845410628
36 => 14 0.022995169082125604
36 => 15 0.013140096618357487
36 => 22 0.016231884057971015
36 => 19 0.022995169082125604
36 => 1 0.01603864734299517
36 => 6 0.014106280193236715
36 => 2 0.026859903381642514
36 => 23 0.029565217391304348
36 => 9 0.04599033816425121
36 => 20 0.026280193236714974
36 => 12 0.021256038647342997
36 => 27 0.02009661835748792
18 => 36 0.1187392055267703
18 => 37 0.039723661485319514
18 => 16 0.13298791018998274
18 => 30 0.07512953367875648
18 => 5 0.633419689119171
3 5 40 5 => 29 1.0
29 5 40 => 5 1.0
36 28 => 5 1.0
10 30 5 40 => 5 1.0
10 30 5 40 5 => 24 1.0
28 => 36 0.0472972972972973
28 => 37 0.03185328185328185
28 => 17 0.14864864864864866
28 => 23 0.19498069498069498
28 => 30 0.06563706563706563
28 => 5 0.5115830115830116
11 34 5 40 => 5 1.0
17 28 23 => 5 1.0
6 36 => 6 1.0
26 => 36 0.057638238050609185
26 => 37 0.056232427366447985
26 => 19 0.05107778819119025
26 => 30 0.07919400187441425
26 => 1 0.323805060918463
26 => 4 0.037019681349578254
26 => 5 0.3950328022492971
9 5 40 5 23 => 28 1.0
13 37 => 13 1.0
10 37 => 10 1.0
12 5 => 36 0.07262569832402235
12 5 => 37 0.08100558659217877
12 5 => 40 0.797951582867784
12 5 => 14 0.048417132216014895
7 30 5 40 => 5 1.0
14 36 => 14 1.0
28 30 5 => 40 1.0
5 22 => 12 0.8054054054054054
5 22 => 5 0.1945945945945946
11 5 40 5 => 30 1.0
21 5 40 => 5 1.0
28 23 => 17 0.40555555555555556
28 23 => 5 0.5944444444444444
30 22 => 12 1.0
18 36 => 18 1.0
8 5 40 5 30 => 11 1.0
20 40 => 20 1.0
16 5 40 5 => 30 0.36454849498327757
16 5 40 5 => 2 0.38461538461538464
16 5 40 5 => 4 0.2508361204013378
16 36 => 16 1.0
6 5 40 => 5 1.0
12 37 => 12 1.0
18 5 => 36 0.07159353348729793
18 5 => 37 0.08160123171670516
18 5 => 40 0.8468052347959969
5 1 26 => 5 1.0
8 5 => 36 0.0673828125
8 5 => 11 0.0693359375
8 5 => 37 0.1005859375
8 5 => 40 0.7099609375
8 5 => 14 0.052734375
1 30 5 40 5 => 16 0.25853658536585367
1 30 5 40 5 => 0 0.37073170731707317
1 30 5 40 5 => 30 0.37073170731707317
5 24 27 => 7 0.912396694214876
5 24 27 => 5 0.08760330578512397
2 => 36 0.05957993999142735
2 => 37 0.06429489927132448
2 => 40 0.033004714959279896
2 => 9 0.24603514787826833
2 => 30 0.02657522503214745
2 => 4 0.3574796399485641
2 => 5 0.21303043291898843
4 2 9 => 5 1.0
20 36 => 20 1.0
9 30 => 5 1.0
40 5 2 9 => 4 1.0
6 5 => 36 0.07988165680473373
6 5 => 37 0.07988165680473373
6 5 => 40 0.8402366863905325
13 => 36 0.04330708661417323
13 => 6 0.051181102362204724
13 => 37 0.04161979752530934
13 => 5 0.17941507311586052
13 => 31 0.6844769403824522
40 5 30 4 => 2 1.0
3 5 40 => 5 1.0
16 5 => 36 0.09247648902821316
16 5 => 37 0.10188087774294671
16 5 => 40 0.6786833855799373
16 5 => 18 0.12695924764890282
19 5 40 5 0 => 5 1.0
19 5 40 => 5 1.0
15 14 => 5 1.0
18 16 5 40 => 5 1.0
30 5 40 5 0 => 5 1.0
37 14 => 15 1.0
7 => 36 0.10592938041305797
7 => 37 0.059293804130579615
7 => 27 0.10659560293137908
7 => 30 0.09993337774816789
7 => 5 0.6282478347768155
31 5 40 5 => 29 0.6
31 5 40 5 => 32 0.2
31 5 40 5 => 30 0.2
3 36 => 3 1.0
34 10 => 36 0.07530981887511916
34 10 => 30 0.1344137273593899
34 10 => 5 0.7902764537654909
17 36 => 17 1.0
9 5 40 5 30 => 5 0.26976744186046514
9 5 40 5 30 => 17 0.28837209302325584
9 5 40 5 30 => 23 0.4418604651162791
5 12 22 => 5 1.0
19 37 => 19 1.0
36 2 => 9 1.0
5 8 5 40 => 5 1.0
40 5 19 => 5 1.0
15 5 40 => 5 1.0
29 5 37 => 5 1.0
5 33 => 3 1.0
12 => 36 0.05253104106972302
12 => 37 0.03724928366762178
12 => 30 0.13801337153772683
12 => 22 0.18624641833810887
12 => 5 0.5859598853868195
17 23 28 => 30 0.17279411764705882
17 23 28 => 5 0.8272058823529411
2 4 => 36 0.09803921568627451
2 4 => 9 0.8104575163398693
2 4 => 5 0.0915032679738562
17 40 => 17 1.0
19 30 5 40 => 5 1.0
5 21 5 37 5 => 22 1.0
16 18 => 36 0.18214285714285713
16 18 => 37 0.045535714285714284
16 18 => 30 0.09107142857142857
16 18 => 5 0.68125
40 5 28 => 23 1.0
8 5 40 5 => 11 0.5168918918918919
8 5 40 5 => 30 0.26013513513513514
8 5 40 5 => 14 0.12837837837837837
8 5 40 5 => 10 0.0945945945945946
15 => 36 0.04271356783919598
15 => 8 0.43404522613065327
15 => 14 0.06469849246231156
15 => 5 0.4585427135678392
36 5 30 => 5 1.0
30 5 => 36 0.05562687205819426
30 5 => 37 0.10376551133932392
30 5 => 0 0.013264869490800172
30 5 => 40 0.7421908429610612
30 5 => 20 0.01668806161745828
30 5 => 11 0.01069747539580659
30 5 => 16 0.01540436456996149
30 5 => 30 0.017543859649122806
30 5 => 2 0.012409071459135643
30 5 => 8 0.012409071459135643
30 40 => 30 1.0
10 5 => 24 0.07103321033210332
10 5 => 37 0.06918819188191883
10 5 => 40 0.8597785977859779
5 18 5 40 5 => 2 1.0
0 5 => 36 0.06675224646983312
0 5 => 26 0.17522464698331194
0 5 => 40 0.25802310654685495
0 5 => 16 0.15917843388960207
0 5 => 30 0.12708600770218229
0 5 => 37 0.05969191270860077
0 5 => 18 0.05391527599486521
0 5 => 1 0.10012836970474968
26 5 => 37 0.15877862595419848
26 5 => 40 0.8412213740458016
30 11 34 => 10 1.0
20 30 => 5 1.0
29 37 => 29 1.0
8 => 30 0.12754065040650406
8 => 15 0.08333333333333333
8 => 14 0.2108739837398374
8 => 5 0.5782520325203252
18 30 => 5 1.0
5 0 5 1 => 5 1.0
36 23 => 28 1.0
5 8 5 40 5 => 11 1.0
37 5 => 24 0.02422145328719723
37 5 => 26 0.044550173010380625
37 5 => 0 0.06920415224913495
37 5 => 22 0.07698961937716263
37 5 => 20 0.039792387543252594
37 5 => 11 0.04152249134948097
37 5 => 29 0.08044982698961937
37 5 => 18 0.02551903114186851
37 5 => 8 0.025086505190311418
37 5 => 13 0.03330449826989619
37 5 => 12 0.034169550173010384
37 5 => 4 0.034169550173010384
37 5 => 17 0.047145328719723184
37 5 => 23 0.025086505190311418
37 5 => 16 0.04844290657439446
37 5 => 30 0.17647058823529413
37 5 => 2 0.04152249134948097
37 5 => 14 0.032439446366782004
37 5 => 21 0.09991349480968859
3 30 => 5 1.0
8 5 40 5 11 => 34 1.0
14 15 8 => 30 0.24394463667820068
14 15 8 => 5 0.7560553633217993
22 5 40 5 30 => 8 1.0
17 28 => 23 0.5247148288973384
17 28 => 5 0.4752851711026616
37 2 => 9 1.0
