36|26,0
36|27,15
36|27.12,15
36|28,15
36|29,3
36|3,6
36|30,5
36|30.24,5
36|30.8,5
36|31,8
36|31.17,8
36|32,8
36|33,9
36|34,7
36|4,9
36|4.36.21,9
36|5,4
36|5.18.14,7
36|6,7
36|6.18,7
36|6.24,7
36|6.34,7
36|7,6
36|8,5
36|9,14
36|9.22,14
37|,0
37|0,2
37|10,12
37|11,2
37|12,13
37|13,5
37|15,6
37|16,0
37|17,8
37|18,5
37|18.14,1
37|18.32,8
37|18.36,4
37|18.36.16,1
37|18.37,1
37|18.37.16,3
37|18.37.18.37,3
37|18.37.18.37.16,3
37|18.37.18.37.2,3
37|18.37.18.37.30,4
37|18.37.18.37.32,2
37|18.37.18.37.34,3
37|18.37.19,3
37|18.37.2,3
37|18.37.20,3
37|18.37.22,14
37|18.37.23,3
37|18.37.24,11
37|18.37.26,3
37|18.37.28.27,15
37|18.37.30,4
37|18.37.31,8
37|18.37.32,2
37|18.37.33,9
37|18.37.34,3
37|18.37.7,6
37|19,3
37|2,12
37|20,2
37|22,14
37|23,0
37|24,12
37|24.22,14
37|25,6
37|26,3
37|27,15
37|28,11
37|28.27,15
37|29,3
37|3,10
37|30,5
37|31,8
37|32,8
37|33,9
37|34,7
37|4,1
37|5,1
37|7,6
37|8,5
37|9,14
4|,0
4|18,11
4|18.36,1
4|18.37.18.37.34,9
4|21,9
4|24,13
4|36,9
4|36.21,9
5|,10
5|10,4
5|14,10
5|18.14,7
5|18.36.18,1
5|18.37.18.36,10
5|18.37.18.37.18.37,10
5|24,13
5|3.18,11
5|36.18,1
6|,0
6|14,7
6|18,11
6|18.14,7
6|18.36,7
6|18.37.24,7
6|24,13
6|24.18.37.18,13
6|34,7
6|36,7
7|,6
7|15,6
7|18,11
7|24,13
7|36,6
7|37,6
8|,5
8|13.18.30,5
8|13.18.36,5
8|13.18.37,5
8|13.24,5
8|13.30,5
8|13.36.30,5
8|18,5
8|30,5
8|36,5
9|,11
9|18.36,14
9|18.37.29,3
9|22,14
9|24,13
9|36,14
9|36.18,14
Id,modularity_class
