28 6 13 => 40 1.0
16 13 40 => 13 1.0
36 20 => 18 1.0
39 13 => 5 0.5294117647058824
39 13 => 100 0.47058823529411764
18 => 37 0.020527859237536656
18 => 13 0.20234604105571846
18 => 33 0.14076246334310852
18 => 5 0.05571847507331378
18 => 20 0.0469208211143695
18 => 100 0.4838709677419355
18 => 36 0.04985337243401759
5 13 => 40 1.0
16 => 13 1.0
12 => 13 0.5779816513761468
12 => 28 0.30275229357798167
12 => 6 0.11926605504587157
13 33 => 5 0.432258064516129
13 33 => 13 0.2709677419354839
13 33 => 20 0.11612903225806452
13 33 => 100 0.05161290322580645
13 33 => 18 0.12903225806451613
18 33 => 13 0.325
18 33 => 100 0.675
20 13 => 40 0.5882352941176471
20 13 => 36 0.4117647058823529
39 => 5 0.1891891891891892
39 => 13 0.8108108108108109
18 37 => 18 1.0
13 18 => 5 0.3103448275862069
13 18 => 100 0.41379310344827586
13 18 => 13 0.27586206896551724
13 12 13 40 => 13 1.0
16 13 40 13 => 5 1.0
33 5 => 20 1.0
20 5 => 100 1.0
28 => 13 0.15
28 => 12 0.07
28 => 6 0.78
5 39 => 5 1.0
33 18 => 5 0.4666666666666667
33 18 => 13 0.5333333333333333
5 36 => 5 1.0
6 13 => 40 1.0
33 => 18 0.10569105691056911
33 => 100 0.17073170731707318
33 => 5 0.2926829268292683
33 => 13 0.2886178861788618
33 => 12 0.028455284552845527
33 => 20 0.11382113821138211
28 13 => 40 1.0
5 33 => 20 1.0
13 12 => 13 0.5714285714285714
13 12 => 28 0.42857142857142855
13 37 => 13 1.0
18 36 => 18 1.0
40 => 5 0.0171990171990172
40 => 13 0.9828009828009828
33 20 18 => 100 1.0
36 13 => 5 0.32142857142857145
36 13 => 100 0.42857142857142855
36 13 => 33 0.25
6 12 => 13 1.0
37 => 13 0.72
37 => 18 0.28
20 36 => 20 1.0
20 => 13 0.059490084985835696
20 => 18 0.6657223796033994
20 => 33 0.028328611898016998
20 => 5 0.056657223796033995
20 => 100 0.09631728045325778
20 => 36 0.09348441926345609
33 13 => 40 1.0
13 12 13 => 40 1.0
36 => 5 0.07142857142857142
36 => 18 0.17346938775510204
36 => 20 0.336734693877551
36 => 13 0.41836734693877553
12 13 => 40 0.8292682926829268
12 13 => 36 0.17073170731707318
40 13 => 18 0.07197943444730077
40 13 => 16 0.02313624678663239
40 13 => 100 0.2647814910025707
40 13 => 5 0.30077120822622105
40 13 => 33 0.2596401028277635
40 13 => 28 0.030848329048843187
40 13 => 20 0.028277634961439587
40 13 => 12 0.02056555269922879
18 13 40 => 13 1.0
38 => 13 1.0
18 13 40 13 => 5 0.3
18 13 40 13 => 100 0.7
18 13 => 100 0.3090909090909091
18 13 => 40 0.6909090909090909
36 18 => 100 1.0
5 40 => 5 1.0
13 12 13 40 13 => 100 1.0
28 6 13 40 13 => 5 0.25806451612903225
28 6 13 40 13 => 100 0.7419354838709677
13 => 37 0.013975155279503106
13 => 18 0.03183229813664596
13 => 16 0.015527950310559006
13 => 38 0.005434782608695652
13 => 100 0.1420807453416149
13 => 5 0.16459627329192547
13 => 39 0.023291925465838508
13 => 40 0.3105590062111801
13 => 12 0.05046583850931677
13 => 33 0.13121118012422361
13 => 28 0.04503105590062112
13 => 6 0.008540372670807454
13 => 36 0.03183229813664596
13 => 20 0.018633540372670808
13 => 24 0.006987577639751553
5 18 => 20 1.0
33 20 => 5 0.35
33 20 => 18 0.65
13 33 20 => 5 1.0
5 => 33 0.039660056657223795
5 => 18 0.053824362606232294
5 => 40 0.019830028328611898
5 => 13 0.059490084985835696
5 => 39 0.019830028328611898
5 => 20 0.7195467422096318
5 => 100 0.0679886685552408
5 => 36 0.019830028328611898
36 20 18 => 100 1.0
16 13 => 40 1.0
28 6 13 40 => 13 1.0
6 => 13 0.66
6 => 12 0.26
6 => 28 0.08
13 36 => 13 1.0
28 6 => 13 0.704225352112676
28 6 => 12 0.29577464788732394
