3|12,37|3,29
3|12,25|3,15
3|12,12|3,25
3|12,24|3,172
3|12,27|3.12,28
12|7,37|,27
12|7,25|12.7,10
36|11,12|36.11,24
12|9,36|,19
12|9,37|,82
25|11.12,37|,10
12|26,37|,12
9|36,37|9,18
25|21,37|,30
25|36,37|,47
25|36,36|25,11
25|36,12|25,13
12|37.28,25|,15
12|37.28,37|,98
36|9,12|36.9,71
25|13,11|25,10
25|13,37|,17
12|36.18,37|,34
21|36,37|21,16
36|28,12|36.28,22
6|,19|6,44
6|,12|6,45
6|,20|6,44
6|,37|6,186
6|,25|6,17
6|,36|6,43
22|36,37|22,10
22|36,28|,20
12|37.23,37|,37
12|37.23,8|,11
19|6,12|19,14
19|6,37|19,44
15|36,0|15,12
15|36,36|15,11
15|36,21|15.36,11
29|12.31,1|29,29
12|37.21,19|12,22
12|37.21,25|,16
12|37.21,37|,158
12|37.21,36|,12
12|37.21,9|,10
26|2.25,33|,47
21|15.0,12|21,10
21|15.0,37|21,25
6|25,20|6,21
15|25,21|,11
15|25,0|15,31
11|25,13|11.25,10
11|25,36|11,10
11|25,37|11,18
17|,37|17,200
17|,25|17,52
17|,32|17,65
17|,36|17,61
17|,12|17,65
29|,36|29,45
29|,37|,123
29|,15|,14
29|,25|29,13
29|,0|,11
29|,1|29,165
29|,12|29,11
25|16,37|,21
5|23,16|,145
5|23,37|5,15
10|4,30|,16
1|12.37,29|1,35
1|12.37,36|1,20
1|12.37,37|1,22
30|,4|,252
30|,36|30,16
30|,12|30,22
30|,10|30,24
30|,25|30,10
30|,37|30,119
12|36.11,37|,24
1|12.29,37|1,21
8|36,37|8,12
12|36.17,37|,44
25|11,36|25,17
25|11,12|25.11,12
25|11,37|,38
25|12.7,37|,10
36|20,12|36.20,22
25|12.13,37|,12
36|26.2,33|,12
36|18,12|36.18,34
36|18,7|,12
37|23,12|37.23,37
37|27,12|37.27,113
8|25,37|8,12
25|12.36,37|,65
25|12.36,36|25,19
25|12.36,12|25,27
19|36,37|19,23
12|37.10,37|,37
12|37.10,30|12,10
12|4,37|,42
27|12,37|27,20
36|16,12|36.16,18
29|25,37|,19
29|25,1|29.25,35
11|13,36|11,17
11|13,25|11,53
11|13,37|11,58
11|13,12|11,36
25|30,37|,10
1|29.25,12|1,12
1|29.25,37|1,35
31|7,12|31,12
37|10,12|37.10,37
27|3.12,24|27,28
12|36.33,37|,27
25|7,37|,52
25|7,36|25,18
25|7,12|25,12
29|36,37|,10
29|36,1|29,16
34|25,37|34,22
34|25,36|34,10
34|25,22|34,37
34|25,12|34,12
34|25,28|34,12
12|36.16,37|,18
37|28,12|37.28,98
20|25,6|20.25,13
21|15.12,0|21,35
21|15.12,37|21,16
12|21,37|,53
18|,31|,12
18|,37|18,175
18|,7|18,47
18|,13|,11
18|,36|18,63
18|,0|,30
18|,32|,12
18|,11|18,16
18|,25|18,31
18|,12|18,29
11|,36|11,45
11|,0|,14
11|,25|11,21
11|,13|,77
11|,37|11,165
11|,18|,52
11|,12|11,39
26|36,33|,13
12|,4|,72
12|,26|12,15
12|,23|,171
12|,30|12,29
12|,9|,1051
12|,22|12,18
12|,8|,984
12|,17|12,35
12|,32|,422
12|,1|12,69
12|,7|,184
12|,21|12,32
12|,29|,340
12|,19|12,53
12|,34|12,42
12|,25|,2156
12|,5|,55
12|,36|,2780
12|,33|12,25
12|,0|12,68
12|,24|12,43
12|,13|,407
12|,3|12,25
12|,10|,349
12|,18|,431
