source,target,value
13|15,40|13.15,1.0
27|36,13|27,0.4827586206896552
27|36,100|,0.5172413793103449
2|36,34|2,1.0
13|28,40|,1.0
37|13,13|37,1.0
10|14.21,100|,1.0
36|3,3|36,1.0
14|10,13|14,0.74
14|10,33|14,0.13846153846153847
14|10,100|,0.47692307692307695
14|10,21|14,0.26
40|13.6,13|40.13.6,1.0
33|12,13|33,0.42857142857142855
33|12,100|,0.3392857142857143
33|12,28|33,0.23214285714285715
33|3,100|,0.6
33|3,13|33,1.0
13|32,40|13.32,1.0
13|32,100|,0.2549019607843137
13|32,36|13,0.23529411764705882
29|13,27|29.13,1.0
29|13,33|29,0.06521739130434782
29|13,100|,0.07065217391304347
29|13,19|29,1.0
29|13,13|29,0.05434782608695652
13|12.13,40|13.12.13,1.0
7|13.40,9|7,1.0
34|33.13,2|34,1.0
19|27,100|,0.4375
19|27,13|19,0.5625
39|4,4|,1.0
13|40.13.4,17|,1.0
13|27,36|13,0.1694915254237288
13|27,100|,0.15254237288135594
13|27,40|13.27,1.0
13|18,40|,1.0
33|4,13|33.4,1.0
25|1.15,33|25,0.22549019607843138
25|1.15,13|25,0.21568627450980393
25|1.15,100|,0.5588235294117647
40|13.33,13|40.13.33,1.0
13|34.13,40|13.34.13,1.0
28|13,6|28.13,1.0
38|13,13|38,1.0
3|4,13|3,1.0
13|40.13.27,29|13,0.25
13|40.13.27,7|13.40,1.0
13|40.13.27,100|,0.48484848484848486
13|40.13.33,21|13,0.72
13|40.13.33,23|13.40,1.0
13|40.13.33,33|13.40,0.4473684210526316
13|40.13.33,16|13.40,0.2894736842105263
13|40.13.33,11|,0.2631578947368421
33|36,100|,0.4666666666666667
33|36,13|33,0.5333333333333333
9|13.40,30|,1.0
0|23.33,26|0.23.33,1.0
13|40.13.25.15,100|,1.0
36|24,24|,1.0
