12,147,0.0005776117678770842
12,179,0.0003465670607262505
12,103,0.0005391043166852786
12,20,0.00042358196310986174
12,104,0.00038507451191805613
12,109,0.0003465670607262505
12,31,0.0003465670607262505
12,61,0.9942238823212292
12,168,0.00042358196310986174
12,193,0.0003465670607262505
12,40,0.00046208941430166735
196,91,0.5
196,157,0.5
104,111,0.014814814814814815
104,12,0.20296296296296296
104,7,0.13333333333333333
104,193,0.013333333333333334
104,40,0.02962962962962963
104,60,0.2962962962962963
104,190,0.3617021276595745
118,3,1.0
169,12,1.0
80,12,1.0
132,156,0.5263157894736842
132,12,0.47368421052631576
84,128,0.18032786885245902
84,12,0.6065573770491803
84,22,0.21311475409836064
21,12,1.0
33,61,0.8518518518518519
33,183,0.14814814814814814
201,94,0.2857142857142857
201,12,0.2619047619047619
201,207,0.21428571428571427
201,74,0.23809523809523808
107,12,1.0
7,133,0.18840579710144928
7,92,0.13333333333333333
7,12,0.4260869565217391
7,210,0.25217391304347825
112,138,0.7291666666666666
112,23,0.10810810810810811
112,12,0.4575289575289575
112,62,0.7464788732394366
112,80,1.0
112,179,0.015444015444015444
112,162,0.7894736842105263
137,61,0.5698924731182796
137,121,0.20430107526881722
137,24,0.22580645161290322
156,12,1.0
141,2,1.0
186,12,1.0
157,23,0.1111111111111111
157,12,0.3055555555555556
157,96,0.4722222222222222
157,145,0.1111111111111111
79,201,0.08888888888888889
79,23,0.08888888888888889
79,12,0.4777777777777778
79,193,0.2222222222222222
79,40,0.12222222222222222
71,26,1.0
215,11,1.0
39,116,1.0
37,211,0.23728813559322035
37,132,0.2033898305084746
37,12,0.3389830508474576
37,175,0.22033898305084745
16,61,0.9005847953216374
16,171,0.05263157894736842
16,45,0.04678362573099415
8,94,0.42857142857142855
8,12,0.5714285714285714
77,61,0.8113207547169812
77,170,0.18867924528301888
168,209,1.0
168,35,1.0
168,12,0.6500479386385427
168,104,0.012464046021093002
168,63,1.0
168,4,0.1348314606741573
168,51,1.0
195,3,1.0
206,17,1.0
108,12,1.0
143,23,0.3333333333333333
143,12,0.6666666666666666
93,133,0.7647058823529411
93,92,1.0
93,12,0.34175084175084175
93,210,0.14736842105263157
93,49,0.013468013468013467
93,26,0.12380952380952381
83,112,1.0
40,188,0.41025641025641024
40,13,0.24675324675324675
40,25,0.003604686091919495
40,151,0.10752688172043011
40,18,0.5
40,141,1.0
40,212,1.0
40,198,0.11264367816091954
40,219,0.15
40,154,1.0
40,12,0.3442475217783118
40,109,0.019525382997897266
40,118,1.0
40,169,1.0
40,69,0.0054070291378792434
40,34,0.8787878787878788
40,217,0.2619047619047619
40,55,0.005707419645539201
40,98,1.0
40,59,1.0
40,148,1.0
40,147,0.0030039050765995794
40,53,1.0
40,182,1.0
40,71,1.0
40,215,1.0
40,158,1.0
40,176,0.018624211474917392
40,161,0.21739130434782608
40,206,1.0
40,108,1.0
40,57,0.038461538461538464
40,112,0.0033042955842595375
40,123,1.0
74,32,0.1
74,79,0.22777777777777777
74,12,0.45
74,163,0.2222222222222222
197,87,0.5
197,12,0.15134099616858238
197,110,0.6187739463601533
197,40,0.03065134099616858
197,27,0.6296296296296297
197,139,0.5714285714285714
2,12,0.08928571428571429
2,23,0.047619047619047616
2,136,0.8630952380952381
160,23,0.105
160,12,0.5075
160,96,0.7575757575757576
160,145,1.0
160,192,1.0
160,103,0.0275
54,12,1.0
27,166,0.37037037037037035
27,12,0.6296296296296297
172,197,1.0
63,2,1.0
82,198,0.23404255319148937
82,12,0.5957446808510638
82,57,0.1702127659574468
20,112,0.26143790849673204
20,12,0.13725490196078433
20,204,0.07
20,47,0.014705882352941176
20,179,0.026143790849673203
20,40,0.027777777777777776
20,178,0.28205128205128205
20,159,0.3170731707317073
211,3,1.0
49,32,0.30158730158730157
49,64,1.0
49,12,0.321880650994575
49,79,0.08888888888888889
49,163,0.11764705882352941
49,8,0.42857142857142855
86,12,1.0
204,112,0.83
204,137,0.07
204,12,0.045
204,135,0.055
203,3,1.0
135,20,0.11594202898550725
135,12,0.6231884057971014
135,50,0.2608695652173913
193,111,0.7453798767967146
193,12,0.08213552361396304
193,200,0.4
193,187,0.42857142857142855
193,75,1.0
193,40,0.024640657084188913
163,98,0.14705882352941177
163,57,0.11764705882352941
163,12,0.5147058823529411
163,198,0.22058823529411764
94,187,0.4
94,12,0.6
131,89,0.6363636363636364
131,12,0.36363636363636365
41,12,0.7435897435897436
41,40,0.2564102564102564
154,10,1.0
133,104,0.10588235294117647
133,40,0.12941176470588237
133,12,0.7647058823529411
87,61,0.5
87,0,0.5
67,12,0.6296296296296297
67,81,0.2222222222222222
67,30,0.14814814814814814
88,2,1.0
194,23,0.16981132075471697
194,12,0.5283018867924528
194,105,0.3018867924528302
101,61,0.72
101,76,0.28
69,175,0.84
69,211,1.0
69,23,0.10526315789473684
69,12,0.42894736842105263
69,127,0.021052631578947368
69,132,0.5263157894736842
69,82,0.1702127659574468
218,152,0.6153846153846154
218,12,0.38461538461538464
217,204,0.7380952380952381
217,112,0.2619047619047619
183,198,0.18309859154929578
183,12,0.6619718309859155
183,57,0.15492957746478872
106,102,0.22857142857142856
106,12,0.35714285714285715
106,52,0.24285714285714285
106,46,0.17142857142857143
126,12,1.0
98,111,1.0
148,12,1.0
130,144,1.0
130,23,0.07768595041322314
130,12,0.2066115702479339
130,100,1.0
130,40,0.03471074380165289
130,181,1.0
130,11,0.06804733727810651
123,12,1.0
50,62,0.21153846153846154
50,138,0.17307692307692307
50,12,0.6153846153846154
187,12,0.42857142857142855
187,8,0.5714285714285714
147,23,0.05263157894736842
147,12,0.1611842105263158
147,56,1.0
147,136,0.6052631578947368
147,44,0.45161290322580644
45,12,1.0
6,61,0.6909090909090909
6,170,0.16363636363636364
6,107,0.14545454545454545
92,61,1.0
52,197,1.0
125,61,0.84
125,19,0.16
124,11,1.0
65,160,0.5020661157024794
65,12,0.23553719008264462
65,66,0.48
65,54,1.0
65,61,0.04132231404958678
65,115,0.56
48,72,0.15384615384615385
48,12,0.8461538461538461
10,216,0.14444444444444443
10,29,0.26666666666666666
10,12,0.4888888888888889
10,6,0.1
174,117,0.2535211267605634
174,23,0.16901408450704225
174,12,0.4647887323943662
174,146,0.11267605633802817
199,12,0.5833333333333334
199,191,0.4166666666666667
166,46,0.48
166,12,0.52
149,17,0.9585492227979274
149,12,0.04145077720207254
19,180,1.0
51,12,1.0
26,12,0.6190476190476191
26,190,0.12380952380952381
26,40,0.08571428571428572
26,60,0.17142857142857143
91,160,0.8305785123966942
91,12,0.10330578512396695
91,66,0.06611570247933884
117,40,0.20430107526881722
117,68,0.1827956989247312
117,23,0.12903225806451613
117,12,0.4838709677419355
122,149,1.0
127,2,0.047619047619047616
127,23,0.0670926517571885
127,12,0.20447284345047922
127,61,0.051118210862619806
127,140,1.0
145,12,1.0
90,111,0.6666666666666666
90,12,0.3333333333333333
138,135,0.2708333333333333
138,12,0.7291666666666666
185,26,0.4852941176470588
185,12,0.25735294117647056
185,92,0.125
185,133,0.1323529411764706
89,160,0.2153846153846154
89,12,0.33076923076923076
89,66,0.14615384615384616
89,54,0.06153846153846154
89,61,0.06923076923076923
89,115,0.17692307692307693
216,12,0.7428571428571429
216,30,0.2571428571428571
58,12,1.0
139,106,0.42857142857142855
139,12,0.5714285714285714
70,66,1.0
150,12,0.8490566037735849
150,40,0.1509433962264151
18,156,0.5
18,12,0.5
3,184,1.0
3,12,0.23163841807909605
3,208,1.0
3,156,1.0
3,69,0.4745762711864407
3,14,0.42857142857142855
56,12,1.0
38,69,0.21333333333333335
38,208,0.10666666666666667
38,12,0.38666666666666666
38,156,0.29333333333333333
85,12,1.0
68,177,0.34615384615384615
68,23,0.13297872340425532
68,12,0.2978723404255319
68,73,0.2236842105263158
68,176,0.024822695035460994
68,142,0.30434782608695654
68,174,0.16901408450704225
66,61,0.32
66,28,0.48
66,196,0.2
202,12,1.0
189,117,0.3103448275862069
189,12,0.6896551724137931
128,152,0.725
128,12,0.275
75,111,1.0
146,12,0.6296296296296297
146,161,0.37037037037037035
29,95,0.3333333333333333
29,12,0.5185185185185185
29,101,0.14814814814814814
119,59,1.0
23,121,1.0
23,76,0.2727272727272727
23,49,0.003143418467583497
23,172,1.0
23,130,0.00275049115913556
23,171,0.26666666666666666
23,90,0.3333333333333333
23,170,0.7419354838709677
23,70,1.0
23,45,1.0
23,202,1.0
23,189,0.6896551724137931
23,196,0.5
23,61,0.7848722986247544
23,183,0.15492957746478872
23,173,0.3333333333333333
23,97,1.0
23,28,1.0
23,218,0.38461538461538464
23,3,0.0041257367387033395
23,99,1.0
23,126,1.0
23,107,1.0
23,24,0.19642857142857142
23,147,0.001768172888015717
23,111,0.002357563850687623
23,88,1.0
23,0,1.0
23,1,0.47368421052631576
23,43,0.6923076923076923
23,168,0.005108055009823182
23,195,1.0
23,213,1.0
23,19,1.0
34,12,0.12121212121212122
34,7,0.8787878787878788
99,110,1.0
55,155,0.6136363636363636
55,199,0.5833333333333334
55,12,0.28431372549019607
55,33,0.14814814814814814
55,124,1.0
55,180,0.21951219512195122
113,12,1.0
167,18,1.0
182,197,1.0
78,203,1.0
78,85,1.0
78,12,0.13786764705882354
78,3,0.6838235294117647
78,127,0.014705882352941176
78,167,1.0
78,69,0.034926470588235295
121,12,1.0
102,12,0.8412698412698413
102,103,0.15873015873015872
47,77,0.18867924528301888
47,5,0.7586206896551724
47,12,0.35648994515539306
47,150,0.1509433962264151
47,186,1.0
47,10,0.1
191,57,0.29545454545454547
191,12,0.7045454545454546
175,40,0.16
175,12,0.84
214,155,0.21656050955414013
214,12,0.29936305732484075
214,180,0.27388535031847133
214,33,0.21019108280254778
14,61,0.5714285714285714
14,97,0.42857142857142855
96,12,0.7575757575757576
96,54,0.24242424242424243
162,198,0.21052631578947367
162,12,0.7894736842105263
181,214,1.0
81,17,0.1232876712328767
81,12,0.2119309262166405
81,29,0.14814814814814814
81,216,0.7428571428571429
81,40,0.0282574568288854
81,6,0.16363636363636364
180,198,0.14634146341463414
180,12,0.6341463414634146
180,57,0.21951219512195122
15,177,1.0
95,77,0.10714285714285714
95,150,0.16666666666666666
95,12,0.2261904761904762
95,10,0.5
129,23,0.17272727272727273
129,12,0.7454545454545455
129,31,0.08181818181818182
116,12,0.22388059701492538
116,110,0.34328358208955223
116,27,0.26865671641791045
116,139,0.16417910447761194
184,12,1.0
57,61,0.9615384615384616
57,189,0.038461538461538464
210,198,0.30526315789473685
210,12,0.5473684210526316
210,57,0.14736842105263157
115,12,0.44
115,157,0.56
